node	kcore
2573485501354602	7
2730307274093143	8
2733658166673087	7
2730977452609344	9
2728296738545267	9
2729637095577338	9
2728966917061391	9
2731647631125319	3
2730307274093239	9
2733658166673221	9
2728296738545412	7
2728296738545400	9
2728966917061248	4
2729637095577400	8
2733658166673227	9
2733658166673228	7
2733658166673229	9
2731647631125199	7
2728296738545229	9
2731647631125173	2
2728296738545309	1
2733658166673231	9
2732317809641300	6
2727626560029273	9
2728966917061425	9
2726956381513437	8
2733658166673232	6
2733658166673233	8
2733658166673236	9
2730307274093378	9
2733658166673235	8
2730307274093321	4
2733658166673234	5
2729637095577255	9
2729637095577221	9
2728966917061333	8
2732317809641278	6
2732317809641176	5
2733658166673170	9
2733658166673238	3
2729637095577391	6
2733658166673239	7
2726956381513388	6
2726956381513508	9
2729637095577342	6
2733658166673210	8
2733658166673237	6
2728966917061226	9
2729637095577228	9
2729637095577194	9
2728966917061409	9
2728296738545254	8
2726956381513425	7
2733658166673241	3
2733658166673243	9
2728966917061246	9
2731647631125109	9
2730977452609233	9
2731647631125161	9
2733658166673240	2
2733658166673242	8
2733658166673188	9
2728966917061196	9
2733658166673244	7
2732317809641289	5
2728966917061367	9
2726956381513384	7
2732317809641280	7
2731647631125179	1
2733658166673246	9
2729637095577272	5
2731647631125180	6
2729637095577260	8
2728966917061308	9
2731647631125181	8
2728296738545360	3
2727626560029265	9
2727626560029269	9
2730307274093294	9
2727626560029388	9
2733658166673247	5
2731647631125148	7
2727626560029249	9
2732987988157148	3
2733658166673250	5
2733658166673249	2
2728966917061319	8
2733658166673248	2
2733658166673252	9
2728966917061256	5
2733658166673256	7
2731647631125249	9
2726956381513464	4
2729637095577368	3
2534615147427921	1
2730307274093314	7
2733658166673255	9
2729637095577317	9
2729637095577367	9
2733658166673264	8
2733658166673260	9
2733658166673259	7
2733658166673251	7
2729637095577244	5
2733658166673257	5
2728296738545376	2
2733658166673262	5
2728966917061334	9
2727626560029316	5
2726956381513368	9
2730307274093220	2
2732317809641296	9
2733658166673263	9
2728966917061395	9
2727626560029305	8
2728966917061393	9
2728296738545218	9
2732317809641238	4
2730977452609124	8
2733658166673253	5
2728966917061277	9
2732987988157139	8
2733658166673265	9
2729637095577347	4
2733658166673261	2
2733658166673267	1
2730307274093221	9
2727626560029405	9
2728966917061258	2
2733658166673270	4
2733658166673269	6
2728296738545225	9
2732317809641213	9
2728296738545270	5
2733658166673273	8
2726956381513324	1
2728966917061344	7
2732317809641124	7
2733658166673272	3
2733658166673266	9
2732987988157082	6
2733658166673274	9
2731647631125213	9
2730307274093251	9
2731647631125136	9
2730307274093385	9
2726956381513458	9
2732317809641088	9
2731647631125251	9
2731647631125238	4
2534615147427907	6
2731647631125223	9
2730977452609372	9
2728296738545314	9
2733658166673278	7
2728296738545425	5
2733658166673271	8
2733658166673277	6
2726956381513431	9
2733658166673282	7
2733658166673281	9
2734328345189005	9
2729637095577389	9
2728966917061336	9
2731647631125097	9
2733658166673280	8
2728966917061255	9
2733658166673279	8
2729637095577286	9
2728966917061279	8
2730307274093249	8
2726956381513290	9
2731647631125131	1
2731647631125252	9
2734328345189004	9
2731647631125262	9
2731647631125239	9
2728966917061362	9
2731647631125122	9
2729637095577386	8
2726956381513396	9
2734328345189008	2
2734328345189009	2
2728296738545283	8
2728966917061260	9
2732317809641163	8
2734328345189010	7
2727626560029370	9
2726956381513478	9
2734328345189011	8
2732317809641109	9
2734328345189012	8
2730977452609218	9
2734328345189013	8
2727626560029325	9
2726956381513450	9
2734328345189015	9
2730977452609259	9
2729637095577348	1
2731647631125103	8
2727626560029276	8
2730307274093217	4
2734328345189016	8
2734328345189017	8
2734328345189018	9
2734328345189019	9
2734328345189020	9
2732317809641324	9
2734328345189023	7
2732317809641252	9
2730307274093279	9
2734328345189027	8
2734328345189028	9
2734328345189026	9
2730307274093329	9
2734328345189030	9
2728296738545234	1
2734328345189032	9
2734328345189033	9
2734328345189034	9
2730307274093218	5
2731647631125133	1
2734328345189038	9
2734328345189039	9
2734328345189035	4
2734328345189036	8
2734328345189037	9
2734328345189040	4
2730307274093186	9
2734328345189042	9
2734328345189043	9
2731647631125141	3
2734328345189041	9
2731647631125208	9
2734328345189044	9
2734328345189047	9
2734328345189048	9
2734328345189046	5
2734328345189045	9
2727626560029346	7
2727626560029281	9
2734328345189049	2
2734328345189051	1
2734328345189053	1
2734328345189052	9
2734328345189054	8
2734328345189057	8
2734328345189055	9
2734328345189058	9
2734328345189059	5
2734328345189061	7
2734328345189064	2
2734328345189063	7
2734328345189056	8
2734328345189065	8
2734328345189066	9
2734328345189067	9
2734328345189060	9
2734328345189070	9
2734328345189072	9
2732317809641194	3
2734328345189068	9
2734328345189071	8
2734328345189073	9
2734328345189075	8
2734328345189076	9
2734328345189078	8
2734328345189062	9
2728296738545340	9
2734328345189080	4
2734328345189079	8
2734328345189077	9
2734328345189082	3
2734328345189081	3
2734328345189083	8
2734328345189084	9
2734328345189085	9
2734328345189090	8
2734328345189088	9
2734328345189091	8
2734328345189086	9
2734328345189094	9
2734328345189093	2
2734328345189095	7
2733658166673276	9
2734328345189096	6
2734328345189097	7
2734328345189098	9
2734328345189101	9
2734328345189099	1
2734328345189100	2
2734328345189102	7
2734328345189103	8
2732317809641272	9
2734328345189105	9
2734328345189109	8
2734328345189108	9
2734328345189106	9
2734328345189112	9
2734328345189110	3
2734328345189113	2
2734328345189115	4
2727626560029243	7
2734328345189118	8
2734328345189116	9
2734328345189107	8
2728966917061307	5
2734328345189114	3
2734328345189117	9
2733658166673148	9
2734328345189119	7
2734328345189120	9
2734328345189122	9
2734328345189125	9
2734328345189123	9
2726956381513510	7
2734328345189124	9
2729637095577349	9
2734328345189128	9
2734328345189129	9
2734328345189130	6
2734328345189127	9
2734328345189131	8
2734328345189132	9
2728966917061227	7
2734328345189139	9
2734328345189137	9
2734328345189134	9
2732317809641312	8
2734328345189135	9
2734328345189140	8
2730307274093392	9
2731647631125206	8
2732317809641115	1
2734328345189136	9
2730977452609285	2
2734328345189142	6
2733658166673098	1
2734328345189141	8
2734328345189121	1
2734328345189144	1
2734328345189145	9
2734328345189143	6
2734328345189148	9
2734328345189024	9
2734328345189146	9
2734328345189150	9
2734328345189149	9
2734328345189092	3
2734328345189147	7
2734328345189154	5
2728296738545414	5
2734328345189155	7
2734328345189153	6
2734328345189152	1
2734328345189157	9
2734328345189156	8
2734328345189161	9
2734328345189158	9
2734328345189160	7
2734328345189162	7
2734328345189164	9
2734328345189165	7
2734328345189167	9
2734328345189159	8
2734328345189169	5
2727626560029306	5
2734328345189168	9
2734328345189166	9
2573485501354576	9
2734328345189170	9
2727626560029419	2
2732317809641225	7
2734328345189173	8
2728966917061225	7
2728296738545419	7
2734328345189163	5
2734328345189177	9
2731647631125143	9
2728296738545353	7
2734328345189174	8
2734328345189176	6
2732317809641294	5
2732317809641113	9
2734328345189178	9
2727626560029379	9
2726956381513446	5
2729637095577322	6
2734328345189179	6
2734328345189183	9
2728296738545337	8
2727626560029279	9
2734328345189181	1
2730977452609232	9
2734328345189185	9
2734328345189171	9
2728296738545249	3
2734328345189192	9
2734328345189188	8
2734328345189180	9
2734328345189186	4
2734328345189126	8
2734328345189191	5
2734328345189193	9
2730307274093243	9
2727626560029460	9
2734328345189187	9
2734328345189184	9
2734328345189189	9
2734328345189196	6
2730307274093305	9
2730307274093374	9
2734328345189194	4
2734328345189199	9
2734328345189182	4
2728966917061314	9
2734328345189201	3
2734328345189198	8
2734328345189202	4
2730307274093240	9
2734328345189205	7
2727626560029263	9
2734328345189209	6
2734328345189197	6
2734328345189207	5
2734328345189175	8
2734328345189211	9
2728296738545402	9
2734328345189210	9
2734328345189213	9
2727626560029473	9
2734328345189208	9
2728966917061245	4
2734328345189212	9
2734328345189214	9
2734328345189200	9
2734328345189218	4
2734328345189111	8
2731647631125346	9
2734328345189029	9
2734328345189216	9
2734328345189221	4
2734328345189215	2
2734328345189217	1
2734328345189219	8
2728966917061398	6
2733658166673208	6
2734328345189222	6
2734328345189220	9
2734328345189224	5
2727626560029256	5
2734328345189223	6
2728296738545426	8
2730307274093376	7
2573485501354590	4
2734328345189138	5
2734328345189228	9
2728966917061192	3
2734328345189229	7
2734328345189225	9
2732317809641279	9
2734328345189104	9
2730977452609127	6
2734328345189203	6
2734328345189232	6
2726956381513341	8
2734328345189233	8
2734328345189230	9
2734328345189235	9
2734328345189231	4
2734328345189238	5
2734328345189237	9
2728296738545385	9
2726956381513420	7
2534615147427916	9
2730977452609367	9
2734328345189239	9
2728296738545417	9
2734328345189236	9
2734328345189240	9
2726956381513460	8
2729637095577320	9
2730977452609229	1
2727626560029459	9
2734328345189244	9
2726956381513367	9
2729637095577310	5
2734328345189248	6
2730307274093308	6
2734328345189246	7
2731647631125300	9
2729637095577353	9
2734328345189253	8
2734328345189247	4
2731647631125153	9
2730977452609138	6
2728966917061325	2
2734328345189252	9
2731647631125123	1
2729637095577233	8
2727626560029274	1
2734328345189249	9
2734328345189243	5
2734328345189256	8
2727626560029331	9
2728966917061375	9
2732317809641186	6
2730977452609362	9
2734328345189245	6
2729637095577340	7
2734328345189258	9
2727626560029307	7
2732317809641180	4
2734328345189259	5
2734998523704984	9
2728296738545433	5
2729637095577220	5
2728966917061387	5
2734328345189031	5
2734328345189250	8
2573485501354603	8
2728296738545408	9
2734328345189227	9
2731647631125334	9
2734998523704981	9
2734998523704982	1
2727626560029383	9
2734998523704986	8
2734998523704989	6
2734998523704987	2
2734998523704988	7
2727626560029293	5
2734998523704993	2
2734998523704983	9
2734998523704990	4
2573485501354599	3
2734998523704992	6
2727626560029394	9
2734998523704995	6
2733658166673177	9
2727626560029395	9
2728966917061410	2
2733658166673245	9
2731647631125125	9
2734998523704994	9
2728966917061408	6
2729637095577294	8
2734998523704997	7
2734998523704998	6
2726956381513417	9
2728966917061288	2
2728296738545318	5
2729637095577331	5
2734998523704996	9
2734998523704999	7
2730977452609156	8
2734998523705001	9
2734998523705002	9
2734998523705000	9
2734998523705003	1
2731647631125156	9
2732317809641209	9
2734998523704985	9
2729637095577381	1
2734998523705004	6
2734998523705005	7
2729637095577254	9
2734998523705007	9
2728296738545445	6
2734998523705006	5
2729637095577253	6
2730307274093211	5
2730977452609337	9
2734998523705008	9
2728966917061231	8
2734998523705010	7
2734998523705011	7
2729637095577230	5
2734998523705009	9
2730977452609152	7
2734998523705013	1
2728296738545294	9
2734998523705014	5
2728296738545371	9
2734998523705015	1
2734998523705016	6
2734998523705018	9
2731647631125138	7
2734998523705019	9
2730977452609119	9
2734328345189006	9
2734998523705020	7
2731647631125096	8
2734998523705021	9
2734998523705023	9
2734998523705022	9
2734998523705028	9
2734998523705029	9
2734998523705026	9
2734998523705027	9
2734998523705030	9
2734998523705024	9
2734998523705031	3
2734998523705032	9
2734328345189190	5
2734998523705033	9
2734998523705034	7
2734998523705038	1
2734998523705039	9
2734998523705040	9
2734998523705043	7
2734998523705042	8
2734998523705041	9
2734998523705044	6
2734998523705045	9
2734998523705046	8
2730977452609357	8
2734998523705051	9
2734998523705052	4
2734998523705035	9
2734998523705054	8
2734998523705055	6
2734998523705053	9
2734998523705048	9
2734998523705056	9
2734998523705058	8
2734998523705047	9
2734998523705061	9
2734998523705062	5
2734998523705060	9
2734998523705068	9
2734998523705064	9
2734998523705063	9
2734998523705067	9
2734998523705059	6
2728966917061197	9
2734998523705071	3
2734998523705072	9
2734998523705070	6
2734998523705074	8
2734998523705080	9
2734998523705073	9
2734998523705077	8
2734998523705082	7
2727626560029487	3
2734998523705078	7
2734998523705065	9
2734328345189025	9
2734998523705025	2
2734998523705086	1
2734998523705088	6
2734998523705087	8
2734998523705089	1
2734998523705090	8
2734998523705091	9
2734998523705094	8
2734998523705092	9
2734998523705096	9
2734998523705084	8
2734998523705079	9
2734998523705095	9
2734998523705098	9
2730307274093302	9
2734998523705099	8
2726956381513399	9
2573485501354633	9
2734998523705100	9
2734998523705104	8
2734998523705103	9
2733658166673117	9
2734998523705101	9
2728296738545264	9
2734998523705107	3
2734998523705017	7
2734998523705109	5
2734998523705108	5
2734998523705106	8
2734998523705110	8
2729637095577303	9
2734998523705112	9
2734998523705111	9
2734998523705113	9
2734998523705114	7
2734998523705116	9
2734998523705115	7
2734998523705117	8
2734998523705118	7
2734998523705105	6
2728966917061278	9
2734998523705119	9
2734998523705121	8
2734998523705123	3
2734998523705122	9
2728296738545322	9
2727626560029321	7
2734998523705120	8
2734998523705124	8
2728966917061250	5
2731647631125207	9
2734998523705127	9
2734998523705125	5
2734998523705128	9
2727626560029301	4
2734998523705129	9
2734998523705130	9
2734998523705132	8
2734998523705133	9
2728966917061356	9
2726956381513489	9
2727626560029433	8
2734998523705126	9
2726956381513434	8
2730307274093256	3
2573485501354539	3
2734998523705136	9
2727626560029284	9
2734998523705139	8
2734998523705137	9
2734998523705142	6
2734998523705138	9
2728966917061397	6
2734998523705140	9
2734998523705141	9
2573485501354549	8
2734998523705143	2
2727626560029368	8
2727626560029318	4
2727626560029428	8
2734998523705075	9
2734998523705146	2
2734998523705145	8
2728296738545215	8
2734998523705147	9
2730307274093357	9
2729637095577284	9
2726956381513477	9
2731647631125166	9
2734998523705149	8
2734998523705148	9
2573485501354624	1
2734998523705151	9
2734998523705150	9
2734998523705153	8
2734998523705154	7
2734998523705102	9
2734998523705156	8
2732317809641131	9
2734998523705157	2
2728966917061373	9
2734998523705159	4
2734998523705160	9
2732987988157209	7
2734998523705158	9
2734998523705161	2
2734998523705162	1
2732317809641104	7
2734998523705163	8
2734998523705164	4
2734998523705165	8
2734998523705167	9
2728296738545346	9
2734998523705170	8
2727626560029475	2
2734998523705171	8
2734998523705166	5
2734998523705169	1
2734998523705174	6
2733658166673194	5
2734998523705173	9
2734998523705172	1
2732317809641195	6
2734998523705175	8
2728296738545213	3
2734998523705179	8
2734998523705180	9
2734998523705182	5
2734998523705155	6
2726956381513366	7
2734998523705176	9
2734998523705177	5
2734998523705184	9
2730307274093286	9
2734998523705181	9
2734998523705185	9
2734998523705186	6
2732317809641219	6
2733658166673034	8
2734998523705097	5
2726956381513393	3
2734998523705152	9
2734998523705188	5
2729637095577299	6
2734998523705168	7
2734998523705189	4
2734998523705190	7
2734998523705187	9
2734998523705183	7
2732317809641298	4
2731647631125248	9
2728966917061405	3
2728296738545329	9
2734998523705194	9
2734998523705196	8
2734998523705197	2
2734998523705192	8
2734998523705191	8
2731647631125336	6
2734998523705195	3
2729637095577398	4
2734998523705201	4
2734998523705198	6
2730977452609346	6
2728966917061191	9
2734998523705193	4
2727626560029484	9
2734998523705204	6
2730307274093281	9
2734998523705203	1
2734998523705202	6
2734998523705205	9
2731647631125241	7
2726956381513462	8
2731647631125240	3
2534615147427914	9
2734998523705144	9
2728966917061244	8
2732317809641292	7
2734998523705209	7
2734998523705208	8
2734998523705210	9
2734998523705206	9
2726956381513474	2
2734998523705211	9
2728966917061254	4
2734998523705214	8
2727626560029365	1
2734998523705212	3
2734998523705207	1
2727626560029424	1
2734998523705216	9
2734998523705215	5
2734998523705217	7
2729637095577257	9
2729637095577288	7
2730977452609194	4
2729637095577250	3
2534615147427912	4
2734998523705219	6
2733658166673109	6
2729637095577223	7
2729637095577179	9
2729637095577344	9
2732317809641108	9
2734998523705221	8
2734998523705218	7
2734998523705224	9
2728966917061297	9
2731647631125204	3
2734998523705222	9
2730977452609323	9
2730977452609236	9
2734328345189195	9
2734998523705223	9
2728966917061242	8
2728296738545409	9
2734998523705228	5
2734998523705227	3
2734998523705230	9
2734998523705231	9
2734998523705226	9
2734998523705225	8
2734998523705178	9
2733658166673128	7
2734998523705229	9
2734998523705232	8
2728966917061417	6
2734998523705235	7
2729637095577408	9
2732317809641261	8
2734998523705233	9
2734998523705234	9
2728296738545330	9
2735668702220958	7
2735668702220959	3
2728966917061358	8
2730307274093375	9
2726956381513432	9
2730307274093363	9
2728966917061416	9
2735668702220960	9
2735668702220961	4
2729637095577216	8
2730977452609308	8
2730307274093360	9
2734998523705057	9
2731647631125210	5
2735668702220962	9
2735668702220963	6
2729637095577296	9
2726956381513311	9
2735668702220964	9
2734328345189204	9
2728966917061385	8
2730307274093219	9
2735668702220965	7
2735668702220968	5
2730977452609250	5
2735668702220969	5
2735668702220970	9
2735668702220971	9
2732987988157225	9
2728966917061290	9
2730977452609289	8
2728966917061327	9
2728966917061443	2
2726956381513436	6
2728296738545239	9
2730307274093142	9
2728966917061347	1
2730307274093241	9
2735668702220974	2
2730977452609288	9
2735668702220975	8
2735668702220972	7
2729637095577248	9
2728966917061268	9
2735668702220976	9
2732317809641193	5
2735668702220977	2
2735668702220978	3
2735668702220979	9
2729637095577229	9
2735668702220980	9
2735668702220982	9
2735668702220984	9
2735668702220987	3
2735668702220985	9
2728966917061230	8
2735668702220989	8
2735668702220988	9
2728296738545386	2
2735668702220992	9
2735668702220983	3
2735668702220993	8
2734998523705131	9
2732317809641302	3
2730307274093268	2
2735668702220981	9
2735668702220991	4
2734328345189226	9
2735668702220995	6
2729637095577362	3
2728296738545317	7
2726956381513475	9
2729637095577285	2
2573485501354615	7
2735668702220997	6
2735668702220996	9
2727626560029404	6
2731647631125203	9
2734998523705076	8
2730307274093269	9
2735668702220999	5
2735668702221002	4
2735668702221000	9
2730977452609130	9
2735668702221003	9
2729637095577321	9
2735668702221004	9
2735668702221006	4
2735668702220990	8
2735668702221005	9
2735668702221009	3
2727626560029447	8
2728966917061270	8
2727626560029397	6
2731647631125205	6
2735668702221010	7
2735668702221011	3
2734328345189241	7
2573485501354553	9
2735668702221012	8
2573485501354554	8
2727626560029262	8
2728296738545387	3
2735668702221013	7
2735668702221016	8
2735668702221015	9
2729637095577377	9
2735668702221017	9
2732317809641257	9
2735668702221019	9
2735668702220998	9
2735668702221020	9
2735668702221021	8
2735668702221022	5
2735668702221024	7
2735668702221026	9
2732317809641206	5
2732317809641179	8
2735668702221025	9
2735668702221031	7
2735668702221028	9
2735668702221032	5
2735668702221030	7
2735668702221029	9
2735668702221033	8
2735668702221035	9
2735668702221036	9
2735668702221037	7
2735668702221038	6
2735668702221018	9
2729637095577249	3
2735668702221041	6
2735668702221044	9
2734328345189172	6
2735668702221039	7
2735668702221045	1
2573485501354561	9
2726956381513343	9
2735668702221043	9
2735668702221042	9
2735668702221049	8
2735668702221046	8
2731647631125107	6
2730977452609201	2
2730977452609268	9
2735668702221047	7
2735668702221051	9
2728296738545237	9
2735668702221052	8
2735668702221048	1
2735668702221055	4
2735668702221053	9
2730307274093296	9
2735668702221056	9
2730977452609258	7
2735668702221057	1
2735668702221008	1
2735668702221058	8
2727626560029343	9
2729637095577283	7
2735668702221061	9
2735668702221060	9
2728296738545423	9
2735668702221062	8
2727626560029288	9
2573485501354598	2
2730977452609228	3
2735668702221065	9
2735668702221063	2
2735668702221066	5
2735668702221067	8
2728296738545241	3
2735668702221064	8
2728296738545298	3
2728966917061431	6
2727626560029272	9
2735668702221068	7
2735668702221069	8
2735668702221070	9
2727626560029337	9
2735668702221071	9
2734328345189234	8
2728296738545401	8
2726956381513463	8
2730307274093267	1
2730307274093263	9
2735668702221075	9
2735668702221078	8
2735668702221079	9
2735668702221074	6
2735668702221077	2
2735668702221080	6
2735668702221081	2
2727626560029324	6
2731647631125261	7
2728966917061220	6
2735668702221076	9
2730977452609235	9
2733658166673230	9
2735668702221083	8
2730977452609210	8
2735668702221082	9
2735668702221085	9
2735668702221087	3
2727626560029285	9
2735668702221086	9
2735668702221084	7
2728966917061400	3
2735668702221088	8
2735668702221089	4
2727626560029266	9
2573485501354601	3
2735668702221091	5
2735668702221092	7
2728296738545448	9
2727626560029376	9
2735668702221095	8
2728296738545375	1
2735668702221099	9
2728296738545334	9
2735668702221097	8
2728296738545436	8
2727626560029312	3
2735668702221073	9
2730977452609243	9
2728296738545443	4
2735668702221096	8
2726956381513419	7
2735668702221098	1
2727626560029332	8
2735668702221101	9
2730307274093160	6
2735668702221100	9
2735668702221102	8
2728296738545221	8
2727626560029485	5
2730977452609202	7
2735668702221007	8
2735668702221106	9
2735668702221104	3
2735668702221105	8
2735668702221107	3
2735668702221109	9
2735668702221110	1
2735668702221111	8
2735668702221108	6
2730307274093320	4
2735668702221112	2
2726956381513376	5
2735668702221114	9
2735668702221115	4
2573485501354537	8
2735668702221113	1
2735668702221117	1
2730307274093225	4
2732317809641306	8
2735668702221116	4
2727626560029341	6
2735668702221118	9
2732317809641187	9
2728296738545288	9
2732317809641205	4
2735668702221119	9
2728966917061440	8
2731647631125099	4
2735668702221123	9
2728966917061419	7
2731647631125113	9
2735668702221125	9
2730307274093228	1
2735668702221128	8
2730977452609369	8
2727626560029362	6
2729637095577201	4
2735668702221129	2
2728966917061188	5
2735668702221127	7
2735668702221126	8
2735668702221131	9
2728296738545432	8
2735668702221132	7
2730307274093197	6
2732317809641291	6
2735668702221130	6
2729637095577192	8
2727626560029488	2
2726956381513344	8
2729637095577171	8
2735668702221134	8
2726956381513452	9
2735668702221136	6
2735668702221135	9
2735668702221133	9
2735668702221137	8
2735668702221138	4
2730307274093161	2
2730307274093260	6
2727626560029421	9
2735668702221140	9
2735668702221139	6
2730977452609163	7
2735668702221141	8
2735668702221143	6
2735668702220973	9
2735668702221142	5
2735668702221144	2
2728966917061351	5
2735668702221145	5
2735668702221146	8
2735668702221093	9
2735668702221147	2
2735668702221148	3
2732317809641260	9
2735668702221149	9
2735668702221150	5
2735668702221152	8
2735668702221153	9
2735668702220986	6
2735668702221155	9
2735668702221154	5
2735668702221103	9
2735668702221158	7
2735668702221159	5
2735668702221161	9
2735668702221163	3
2735668702221164	9
2573485501354586	3
2735668702221166	5
2735668702221165	9
2735668702221168	8
2730307274093377	8
2729637095577316	9
2735668702221171	9
2735668702221173	9
2731647631125222	4
2730307274093328	8
2735668702221172	1
2735668702221169	7
2734328345189254	8
2727626560029393	9
2734998523705036	4
2735668702221176	5
2735668702221178	4
2735668702221180	8
2735668702221179	9
2730977452609263	9
2735668702221181	9
2735668702221040	8
2735668702221183	9
2731647631125185	6
2735668702221182	7
2731647631125128	6
2735668702221184	9
2728296738545441	9
2730977452609157	5
2735668702221177	9
2728296738545260	9
2735668702221175	5
2729637095577172	7
2735668702221185	8
2730307274093144	7
2735668702221186	4
2735668702221188	8
2735668702221189	9
2735668702221190	8
2735668702221191	7
2735668702221192	5
2735668702221122	1
2735668702221023	6
2735668702221193	9
2735668702221195	6
2735668702221167	9
2731647631125146	9
2732317809641290	8
2735668702221160	3
2735668702221199	3
2735668702221202	2
2730977452609165	9
2735668702221201	6
2735668702221200	9
2735668702221198	3
2735668702221204	7
2735668702221205	7
2735668702221203	9
2730307274093333	5
2726956381513305	5
2728296738545222	8
2534615147427900	5
2735668702221206	9
2735668702221208	9
2735668702221207	4
2731647631125186	7
2735668702221209	4
2735668702221211	9
2732317809641119	4
2735668702221212	5
2730307274093384	5
2735668702221213	7
2736338880736935	1
2736338880736936	9
2736338880736938	2
2736338880736940	9
2736338880736941	9
2728966917061379	2
2728966917061203	9
2534615147427910	3
2732987988157059	5
2736338880736944	8
2736338880736945	9
2736338880736946	5
2734998523705134	7
2736338880736937	1
2736338880736949	9
2736338880736948	4
2736338880736943	9
2736338880736951	6
2736338880736942	4
2736338880736950	1
2731647631125265	2
2728966917061350	9
2736338880736952	4
2726956381513459	9
2736338880736958	9
2736338880736957	9
2736338880736955	9
2736338880736961	9
2736338880736959	9
2736338880736954	5
2727626560029339	7
2730977452609149	9
2730977452609140	9
2732987988157192	2
2736338880736962	6
2736338880736965	4
2736338880736964	9
2730977452609187	8
2736338880736963	4
2736338880736966	2
2735668702221196	9
2736338880736967	3
2736338880736969	9
2728966917061221	7
2730977452609199	8
2732317809641227	8
2730307274093157	9
2733658166673115	7
2728966917061264	9
2731647631125257	9
2736338880736970	6
2732987988157135	1
2573485501354564	1
2736338880736973	9
2729637095577205	9
2736338880736972	6
2736338880736974	9
2736338880736975	7
2728966917061353	9
2733658166673134	9
2729637095577210	2
2728296738545276	9
2734998523705236	2
2736338880736977	9
2736338880736978	7
2726956381513451	2
2727626560029320	1
2736338880736979	8
2729637095577387	9
2735668702221034	3
2730307274093164	3
2736338880736980	3
2731647631125187	3
2734998523705135	5
2736338880736981	9
2730307274093224	9
2730977452609197	1
2729637095577276	9
2736338880736983	8
2730307274093185	6
2736338880736982	9
2736338880736984	9
2732317809641083	6
2736338880736985	6
2736338880736990	9
2736338880736988	9
2736338880736987	4
2736338880736989	8
2736338880736992	8
2729637095577361	2
2730307274093208	9
2736338880736993	3
2736338880736994	3
2736338880736995	6
2736338880736996	2
2736338880736991	3
2736338880736997	9
2736338880736998	9
2730307274093204	9
2736338880737000	9
2736338880737001	9
2736338880736999	9
2736338880737002	9
2736338880737003	9
2736338880737006	9
2736338880737007	6
2736338880737008	5
2736338880737005	5
2736338880737009	5
2736338880737010	4
2736338880737011	8
2736338880737015	2
2736338880737014	9
2736338880737013	9
2736338880737012	9
2736338880737018	8
2736338880737016	9
2736338880737019	9
2736338880737020	9
2732317809641100	7
2736338880737021	4
2734998523705213	9
2727626560029435	1
2736338880737004	9
2736338880737022	7
2734998523705085	5
2736338880737024	5
2736338880737025	9
2736338880737026	6
2732317809641328	9
2736338880737023	9
2736338880737029	9
2736338880737030	1
2736338880737031	9
2736338880737032	8
2736338880737035	9
2736338880737033	9
2736338880737034	8
2736338880737037	9
2736338880737038	9
2736338880737040	8
2736338880737042	7
2736338880737044	9
2736338880737046	9
2736338880737049	7
2736338880737048	9
2736338880737043	9
2736338880737047	9
2736338880737051	9
2736338880737050	7
2736338880737017	9
2736338880737054	2
2736338880737052	8
2736338880737057	7
2736338880737028	9
2736338880737060	9
2736338880737059	8
2736338880737061	9
2736338880737058	8
2736338880737053	6
2736338880737055	6
2736338880737027	9
2736338880737063	1
2736338880737064	2
2736338880737065	8
2534615147427892	9
2736338880737068	9
2736338880737070	1
2736338880737072	9
2736338880737041	1
2736338880737071	6
2736338880737073	9
2736338880737075	7
2736338880737062	7
2736338880737076	7
2736338880737074	1
2736338880737080	5
2736338880737082	9
2736338880737081	1
2736338880737079	7
2736338880737085	8
2736338880737083	6
2736338880737045	2
2736338880737084	9
2736338880737088	9
2736338880737086	1
2736338880737039	2
2736338880737089	6
2736338880737091	6
2736338880737087	9
2736338880737092	6
2736338880737093	9
2736338880737090	6
2736338880737095	5
2736338880737096	1
2736338880737094	8
2736338880737097	8
2736338880737099	8
2736338880737098	9
2736338880737103	8
2736338880737100	8
2736338880737067	9
2736338880737106	6
2736338880737110	6
2736338880737109	8
2736338880737102	8
2736338880737108	9
2736338880737112	2
2736338880737111	5
2736338880737113	8
2736338880737107	9
2736338880737117	1
2736338880737116	8
2736338880737101	9
2736338880737119	1
2736338880737120	5
2736338880737115	9
2736338880737122	9
2736338880737121	9
2736338880737066	8
2736338880737123	9
2736338880737127	9
2736338880737124	2
2736338880737126	7
2736338880737105	2
2736338880737128	6
2736338880737125	8
2736338880737130	7
2728966917061283	1
2736338880737129	9
2734998523705066	9
2736338880737131	8
2736338880737118	9
2736338880737134	5
2735668702221120	4
2736338880737133	8
2736338880737136	1
2736338880737135	9
2736338880737137	6
2736338880737132	8
2736338880737140	9
2736338880737138	8
2736338880737143	7
2736338880737142	8
2736338880737146	7
2736338880737144	9
2736338880737150	8
2736338880737151	8
2736338880737153	7
2736338880737154	9
2736338880737152	9
2736338880737148	9
2727626560029403	6
2736338880737155	9
2736338880737149	2
2736338880737158	2
2736338880737156	9
2736338880737160	8
2736338880737141	9
2736338880737161	9
2736338880737077	9
2736338880737162	8
2736338880737163	9
2735668702221072	5
2573485501354579	7
2736338880737164	8
2736338880737165	9
2736338880737167	9
2736338880737166	8
2736338880737168	9
2736338880737170	8
2736338880737171	9
2736338880737169	9
2736338880737173	8
