Node	Centrality
4191	4.7324748943840765e-05
4192	5.789815191357453e-05
4193	0.00010807036870747445
4194	6.561788474465248e-05
4195	6.91662643640568e-05
4196	6.78177617820838e-05
4197	5.62788958216666e-05
4198	7.698681001095784e-05
4199	6.0388055796295114e-05
4200	6.250411508035023e-05
4201	5.0055769908267234e-05
4202	7.585790575490856e-05
4203	6.015681996889195e-05
4204	4.7324748943840765e-05
4205	5.540794793925727e-05
4206	4.7324748943840765e-05
4207	6.038922320080134e-05
4208	4.7324748943840765e-05
4209	5.8468976452908415e-05
4210	4.7324748943840765e-05
4211	4.7324748943840765e-05
4212	7.490432555744128e-05
4213	7.349109816030096e-05
4214	8.669441788513326e-05
4215	4.7324748943840765e-05
4216	6.512022234696354e-05
4217	6.543185166751977e-05
4218	7.189280437166137e-05
4219	6.0388055796295114e-05
4220	6.0643995937180364e-05
4221	5.8977922896569735e-05
4222	7.51331784232848e-05
4223	0.00011442880240670438
4224	4.7324748943840765e-05
4225	7.085730446609989e-05
4226	4.7874631938206864e-05
4227	4.7874631938206864e-05
4228	5.864041319894994e-05
4229	5.9960631122310454e-05
4230	5.62788958216666e-05
4231	5.9148995706872575e-05
4232	6.73737475884774e-05
4233	6.018664471082305e-05
4234	6.879983285446781e-05
4235	6.30283523674149e-05
4236	9.451080937543977e-05
4237	6.931581536509693e-05
4238	6.882749837015493e-05
4239	5.5729768780543946e-05
4240	4.7324748943840765e-05
4241	4.7324748943840765e-05
4242	5.7443529340558845e-05
4243	6.763434635822382e-05
4244	4.7324748943840765e-05
4245	7.585895292556688e-05
4246	8.26320749602757e-05
4247	6.78177617820838e-05
4248	5.434588058805551e-05
4249	4.7874631938206864e-05
4250	8.948698811076006e-05
4251	5.984753261942987e-05
4252	5.8640362373228796e-05
4253	6.543185239755244e-05
4254	4.7324748943840765e-05
4255	5.6840268624861e-05
4256	8.174921512802487e-05
4257	7.11219212208627e-05
4258	5.900213418211041e-05
4259	4.7324748943840765e-05
4260	8.318647035206682e-05
4261	5.5013296989329976e-05
4262	5.198388950772727e-05
4263	5.46508433356327e-05
4264	6.543185166751977e-05
4265	4.7324748943840765e-05
4266	4.7324748943840765e-05
4267	6.33794381792191e-05
4268	6.543185166751977e-05
4269	5.773065860776393e-05
4270	6.543185166751977e-05
4271	6.352262322670163e-05
4272	5.987192076769347e-05
4273	4.7324748943840765e-05
4274	4.7324748943840765e-05
4275	4.7324748943840765e-05
4276	7.765455878094351e-05
4277	6.576667540803153e-05
4278	7.7902151401684e-05
4279	5.434588058805551e-05
4280	5.929692170971348e-05
4281	6.273906745100542e-05
4282	6.0781739411335565e-05
4283	5.586008689577899e-05
4284	6.0643995937180364e-05
4285	8.199741774544337e-05
4286	6.278548348587746e-05
4287	8.15844110279704e-05
4288	9.883976364851837e-05
4289	8.089173717947534e-05
4290	6.202359637159443e-05
4291	5.518847366623365e-05
4292	6.0781739411335565e-05
4293	6.704724940676565e-05
4294	6.483260924503503e-05
4295	5.6840268624861e-05
4296	6.018664471082305e-05
4297	5.8023277278599336e-05
4298	7.260007676971872e-05
4299	6.210725766174949e-05
4300	5.8228083238626446e-05
4301	5.403773797118292e-05
4302	4.7324748943840765e-05
4303	6.69442541132978e-05
4304	7.48770255660629e-05
4305	6.105610631434643e-05
4306	5.1996414578665534e-05
4307	7.989292347068766e-05
4308	6.130446379131085e-05
4309	8.915502417167194e-05
4310	4.7324748943840765e-05
4311	6.542028611018044e-05
4312	6.0742387380618464e-05
4313	7.605088431907018e-05
4314	6.541998608922871e-05
4315	7.578466437895974e-05
4316	4.7874631938206864e-05
4317	4.7874631938206864e-05
4318	7.394533983368354e-05
4319	6.37384022681118e-05
4320	7.3098861019754e-05
4321	6.78177617820838e-05
4322	8.90018257930925e-05
4323	4.7324748943840765e-05
4324	4.7324748943840765e-05
4325	7.77563006015667e-05
4326	7.338429473916198e-05
4327	4.7324748943840765e-05
4328	6.0643995937180364e-05
4329	4.7324748943840765e-05
4330	5.669263129749774e-05
4331	7.088860968038296e-05
4332	4.7324748943840765e-05
4333	6.199471542927049e-05
4334	6.230532880925652e-05
4335	8.073537260630534e-05
4336	6.0147204354300184e-05
4337	5.767493317132608e-05
4338	7.089258383668277e-05
4339	0.00011561236336581322
4340	5.5523453856575725e-05
4341	6.288450494123392e-05
4342	6.273984799392018e-05
4343	5.5523453856575725e-05
4344	6.723105294855158e-05
4345	4.7874631938206864e-05
4346	5.488116256964241e-05
4347	4.7874631938206864e-05
4348	4.7874631938206864e-05
4349	7.602379693502353e-05
4350	6.543185782057705e-05
4351	5.46508433356327e-05
4352	8.028852126080393e-05
4353	6.2739067108324e-05
4354	8.239033287662797e-05
4355	6.230532880925652e-05
4356	6.868627232179104e-05
4357	5.7166587353197256e-05
4358	6.018664471082305e-05
4359	5.8065196261333994e-05
4360	5.76813674558396e-05
4361	5.76813674558396e-05
4362	7.856893400224975e-05
4363	6.0388055796295114e-05
4364	6.972840729153555e-05
4365	0.00010748390957928941
4366	4.7874631938206864e-05
4367	0.00010386643264900482
4368	5.62788958216666e-05
4369	4.7324748943840765e-05
4370	9.027274710340478e-05
4371	6.774284564374676e-05
4372	7.595230269839912e-05
4373	6.1629045042069e-05
4374	6.543185166751977e-05
4375	6.37177379579223e-05
4376	6.230532946891963e-05
4377	6.018664471082305e-05
4378	9.060445857176752e-05
4379	6.709152348902871e-05
4380	6.78177617820838e-05
4381	7.562415679641143e-05
4382	6.228281553193525e-05
4383	4.7324748943840765e-05
4384	6.543185166751977e-05
4385	6.543185166751977e-05
4386	4.7324748943840765e-05
4387	6.543185166751977e-05
4388	6.332864174115426e-05
4389	5.7124771616748636e-05
4390	5.4019908376496316e-05
4391	6.065393757592604e-05
4392	6.0388055796295114e-05
4393	6.2739067108324e-05
4394	5.4019908376496316e-05
4395	0.00012702809496271863
4396	5.765657106176753e-05
4397	6.0218275133876496e-05
4398	4.7324748943840765e-05
4399	9.741153536451954e-05
4400	6.604650251125777e-05
4401	6.040113978430003e-05
4402	6.332864174115426e-05
4403	8.252725826362272e-05
4404	7.345256583443234e-05
4405	4.7324748943840765e-05
4406	5.167731275310808e-05
4407	7.089910555343607e-05
4408	5.990907082737087e-05
4409	4.7324748943840765e-05
4410	0.00010825470432294283
4411	5.547466987752263e-05
4412	8.192776799260751e-05
4413	4.7324748943840765e-05
4414	7.252210034926589e-05
4415	4.7324748943840765e-05
4416	4.7324748943840765e-05
4417	4.7324748943840765e-05
4418	9.525770857318392e-05
4419	4.7324748943840765e-05
4420	7.77170750821273e-05
4421	6.664257409692744e-05
4422	6.772848478475035e-05
4423	7.825581517313073e-05
4424	5.2226576751146094e-05
4425	6.1629045042069e-05
4426	8.187906109725633e-05
4427	4.7324748943840765e-05
4428	4.7324748943840765e-05
4429	4.7324748943840765e-05
4430	6.414382999438876e-05
4431	6.543185166751977e-05
4432	5.434588058805551e-05
4433	7.748838808837802e-05
4434	6.182705870881624e-05
4435	0.00010308498415346656
4436	5.3853885750240577e-05
4437	7.87102097812993e-05
4438	4.7324748943840765e-05
4439	6.18266412314917e-05
4440	6.243012195265025e-05
4441	6.737572267504085e-05
4442	5.7496244181096044e-05
4443	6.371769157238528e-05
4444	5.7549997249883774e-05
4445	9.310413357525585e-05
4446	0.00015025231831599674
4447	6.182705870881624e-05
4448	6.781776180692007e-05
4449	5.8999811354498115e-05
4450	8.02922311582138e-05
4451	5.017297313516339e-05
4452	6.040113978430003e-05
4453	5.658238370422975e-05
4454	8.473334497858139e-05
4455	6.619495796601989e-05
4456	4.7324748943840765e-05
4457	5.6840268624861e-05
4458	7.822525331340583e-05
4459	6.332864174115426e-05
4460	4.7324748943840765e-05
4461	6.0145352297091924e-05
4462	0.00011210571110820665
4463	8.178108494397363e-05
4464	9.775327984900955e-05
4465	4.7324748943840765e-05
4466	5.782588535127278e-05
4467	4.7324748943840765e-05
4468	5.7676137636822636e-05
4469	5.53486148984511e-05
4470	6.273906714598487e-05
4471	0.00017174087000929324
4472	6.280270057378929e-05
4473	4.989762550630155e-05
4474	4.7324748943840765e-05
4475	7.653477096850243e-05
4476	6.332864174115426e-05
4477	6.332864174115426e-05
4478	6.332864237596832e-05
4479	6.78177617820838e-05
4480	5.6840268624861e-05
4481	4.7324748943840765e-05
4482	6.238147103684775e-05
4483	6.199502630598332e-05
4484	6.540079969918992e-05
4485	8.872396235875221e-05
4486	6.78177617820838e-05
4487	4.7324748943840765e-05
4488	6.750687570220158e-05
4489	4.7324748943840765e-05
4490	6.582736808251418e-05
4491	5.086120499732089e-05
4492	8.838805828239586e-05
4493	5.8999811354498115e-05
4494	4.7324748943840765e-05
4495	6.427417244458686e-05
4496	6.582735925069505e-05
4497	5.53486148984511e-05
4498	6.207801883276732e-05
4499	9.28400059321148e-05
4500	6.1629045042069e-05
4501	5.8999811354498115e-05
4502	6.230532880925652e-05
4503	4.998537006964884e-05
4504	4.998537006964884e-05
4505	5.530512368910902e-05
4506	4.7324748943840765e-05
4507	4.9452847202895654e-05
4508	7.334061014416628e-05
4509	4.7324748943840765e-05
4510	6.582735925069505e-05
4511	5.77036190721703e-05
4512	4.7324748943840765e-05
4513	6.320065284960873e-05
4514	6.018664471082305e-05
4515	5.127884442776177e-05
4516	5.400281560407413e-05
4517	8.073516655633671e-05
4518	6.499471669727421e-05
4519	4.7324748943840765e-05
4520	0.00011836143699661781
4521	5.495662573134953e-05
4522	7.297077257260822e-05
4523	6.105610232054226e-05
4524	7.113599094738164e-05
4525	5.46531970520325e-05
4526	6.543185166751977e-05
4527	6.582735925554486e-05
4528	8.747625580134311e-05
4529	5.3511917396455334e-05
4530	5.919494327290854e-05
4531	6.534855977905059e-05
4532	7.441386319350884e-05
4533	4.7324748943840765e-05
4534	5.638471120971445e-05
4535	6.11594492208232e-05
4536	5.8999811354498115e-05
4537	5.990907082737087e-05
4538	7.656205282947761e-05
4539	9.195181893577783e-05
4540	7.330865534613875e-05
4541	6.230533260670954e-05
4542	5.323677195316075e-05
4543	4.7324748943840765e-05
4544	0.00013788433777506485
4545	6.781815100378468e-05
4546	6.371769157238528e-05
4547	6.796194802860214e-05
4548	6.624805941607597e-05
4549	5.267956563639299e-05
4550	8.087614987038042e-05
4551	5.136613338955503e-05
4552	7.124024675436265e-05
4553	9.721397987407265e-05
4554	7.125693008812124e-05
4555	7.357224963080142e-05
4556	5.507939242445476e-05
4557	5.688916494504752e-05
4558	6.188827791904928e-05
4559	6.543185166751977e-05
4560	5.875018846739892e-05
4561	7.550121447598415e-05
4562	7.949391297297946e-05
4563	6.0962646670864444e-05
4564	0.00012087541182212409
4565	0.00010106431567219243
4566	6.882562996727063e-05
4567	7.239402519880692e-05
4568	7.695622067112314e-05
4569	6.62553901351627e-05
4570	6.534855977905059e-05
4571	6.78177617820838e-05
4572	8.794165221204124e-05
4573	6.580856213975405e-05
4574	8.815308951867429e-05
4575	6.351271992613032e-05
4576	6.543185166751977e-05
4577	5.4019908376496316e-05
4578	6.543792373398011e-05
4579	6.849256298368663e-05
4580	6.0643995937180364e-05
4581	8.098877805332148e-05
4582	6.781776180825923e-05
4583	4.7324748943840765e-05
4584	9.455334273513201e-05
4585	6.624805945663203e-05
4586	4.8199250020374064e-05
4587	7.14221897070682e-05
4588	5.309521343611049e-05
4589	4.7874631938206864e-05
4590	4.7874631938206864e-05
4591	6.980065253319354e-05
4592	5.7898147619140036e-05
4593	6.018664471082305e-05
4594	6.302265921434085e-05
4595	6.80693264139804e-05
4596	4.7324748943840765e-05
4597	8.151048216057545e-05
4598	5.435482372743696e-05
4599	6.543185166751977e-05
4600	6.130447516650564e-05
4601	6.250506423370136e-05
4602	5.0055903869201566e-05
4603	6.543185166751977e-05
4604	8.244867164390455e-05
4605	0.00011927043041551783
4606	7.801970541819167e-05
4607	6.230532880925652e-05
4608	8.49582823484377e-05
4609	5.914899206037943e-05
4610	5.831729322911897e-05
4611	5.296229606701517e-05
4612	7.277166402381397e-05
4613	7.1949461612502e-05
4614	7.375766427633537e-05
4615	4.7324748943840765e-05
4616	9.006636177726467e-05
4617	5.355888067435475e-05
4618	6.880854748630763e-05
4619	6.89834020604352e-05
4620	4.7324748943840765e-05
4621	6.371769157238528e-05
4622	4.7874631938206864e-05
4623	0.00012990451276269458
4624	4.7324748943840765e-05
4625	6.230532880925652e-05
4626	8.784840620741168e-05
4627	6.582735925069505e-05
4628	6.852009134979026e-05
4629	0.00014588715903533352
4630	5.927510159199739e-05
4631	4.7324748943840765e-05
4632	5.2304277631890445e-05
4633	5.4183178936002645e-05
4634	6.274148208614313e-05
4635	5.6934493997906465e-05
4636	5.46508433356327e-05
4637	6.1629045042069e-05
4638	0.00010064908409594267
4639	0.00011337631505391325
4640	0.00011219197771643311
4641	6.130446379131085e-05
4642	6.425543589497336e-05
4643	4.7324748943840765e-05
4644	7.412358479032238e-05
4645	6.428101099251169e-05
4646	6.13797492383752e-05
4647	8.068159792390572e-05
4648	5.861002402230912e-05
4649	5.9769914191711064e-05
4650	5.831729322911897e-05
4651	4.7324748943840765e-05
4652	6.91363032788455e-05
4653	6.550410760390195e-05
4654	7.31656049575373e-05
4655	0.00011038245325177051
4656	9.437350480799216e-05
4657	6.624805941607597e-05
4658	4.7324748943840765e-05
4659	6.543185166751977e-05
4660	0.00012723033579313422
4661	7.316803221332721e-05
4662	6.230532880925652e-05
4663	6.215136641690715e-05
4664	4.7324748943840765e-05
4665	7.248510724782832e-05
4666	6.845988983669405e-05
4667	8.841663229815783e-05
4668	5.892311932880085e-05
4669	7.558003129595178e-05
4670	6.216792770454119e-05
4671	6.543185166751977e-05
4672	6.926671364689379e-05
4673	4.7324748943840765e-05
4674	6.930864958462855e-05
4675	4.7324748943840765e-05
4676	5.8184840681997666e-05
4677	8.767227898415953e-05
4678	6.78177617820838e-05
4679	4.908125828820852e-05
4680	0.00010395617936402498
4681	5.633489777734995e-05
4682	7.431881575530302e-05
4683	9.054568064841207e-05
4684	4.7324748943840765e-05
4685	4.7324748943840765e-05
4686	5.8184840681997666e-05
4687	8.254101404032222e-05
4688	7.087661810775984e-05
4689	4.7324748943840765e-05
4690	6.372306341692994e-05
4691	7.388650712185428e-05
4692	7.884305615163485e-05
4693	7.411896395033955e-05
4694	5.8620168630601464e-05
4695	6.624805941607597e-05
4696	7.613623495072815e-05
4697	7.853892326097234e-05
4698	6.371769157238528e-05
4699	6.402781470030699e-05
4700	6.624858347494973e-05
4701	6.215136635132136e-05
4702	7.79937021528902e-05
4703	5.2299247269526654e-05
4704	5.2299247269526654e-05
4705	5.320044635408892e-05
4706	5.2299247269526654e-05
4707	0.00023852169677557764
4708	6.163056576173022e-05
4709	7.239894402374492e-05
4710	5.831729322911897e-05
4711	5.9092594973843206e-05
4712	5.844691893291416e-05
4713	6.781906200013427e-05
4714	6.371769157238528e-05
4715	6.344964104988033e-05
4716	7.130743578391335e-05
4717	4.7324748943840765e-05
4718	6.543191936154275e-05
4719	4.7874631938206864e-05
4720	9.465078024506869e-05
4721	7.732151398166124e-05
4722	4.7324748943840765e-05
4723	7.453591023196524e-05
4724	6.366779239912869e-05
4725	6.019828633097926e-05
4726	6.582735925069505e-05
4727	7.942731295150657e-05
4728	6.247172056115154e-05
4729	5.688914071166129e-05
4730	6.215136635132136e-05
4731	5.243687961726188e-05
4732	4.7324748943840765e-05
4733	5.443181919732004e-05
4734	6.230532880925652e-05
4735	7.996782378150939e-05
4736	8.0931717658949e-05
4737	7.561577930279324e-05
4738	7.773806292395236e-05
4739	7.14146960399054e-05
4740	5.096835517161486e-05
4741	7.606371589736261e-05
4742	4.7324748943840765e-05
4743	6.381974142690225e-05
4744	6.371769157238528e-05
4745	7.996782378150939e-05
4746	9.378171902777562e-05
4747	4.7324748943840765e-05
4748	8.957141237324148e-05
4749	7.291565560557394e-05
4750	5.8999811354498115e-05
4751	0.0001807908520410548
4752	5.633489777734995e-05
4753	6.653941709830953e-05
4754	6.041508857856927e-05
4755	5.258801065859467e-05
4756	8.214855461084422e-05
4757	6.624805941607597e-05
4758	5.7691239824967076e-05
4759	8.429906653198042e-05
4760	7.94024408968447e-05
4761	6.624805941607597e-05
4762	7.287263225556507e-05
4763	6.692736420466766e-05
4764	4.7324748943840765e-05
4765	5.434588058805551e-05
4766	6.624805941607597e-05
4767	5.4100989608950206e-05
4768	4.7324748943840765e-05
4769	9.669409308875986e-05
4770	5.76813674558396e-05
4771	7.196897294073274e-05
4772	8.054433790960857e-05
4773	6.543185171032528e-05
4774	7.55351387036421e-05
4775	5.959732053736417e-05
4776	8.446986652861027e-05
4777	6.541998605382701e-05
4778	9.239789534766839e-05
4779	6.201463664512401e-05
4780	4.7324748943840765e-05
4781	0.00018010835741879693
4782	5.955046605648965e-05
4783	6.243481815020494e-05
4784	7.687724299081428e-05
4785	5.418162075092534e-05
4786	6.624805941607597e-05
4787	5.313917931764095e-05
4788	8.204430875969186e-05
4789	4.7324748943840765e-05
4790	5.767493317132608e-05
4791	6.208192413896554e-05
4792	6.882749939517805e-05
4793	6.351628922537892e-05
4794	4.7324748943840765e-05
4795	5.8620168630601464e-05
4796	6.541998605382701e-05
4797	5.831729322911897e-05
4798	6.005590372007591e-05
4799	4.7324748943840765e-05
4800	6.882749837876217e-05
4801	7.949525220358638e-05
4802	5.767493317132608e-05
4803	5.4581199139020654e-05
4804	5.703804051330702e-05
4805	4.7324748943840765e-05
4806	5.923772344112084e-05
4807	0.00011682644514435597
4808	6.115944660260565e-05
4809	6.541998605382701e-05
4810	5.701186754073625e-05
4811	5.9763401379578876e-05
4812	6.781777293124688e-05
4813	6.906009552603786e-05
4814	6.544158034279503e-05
4815	4.7324748943840765e-05
4816	9.18185567702947e-05
4817	7.121228908756845e-05
4818	9.50790841759418e-05
4819	6.018664471082305e-05
4820	4.7324748943840765e-05
4821	6.0994218274154e-05
4822	6.543187435229138e-05
4823	8.164247841965017e-05
4824	6.624805941607597e-05
4825	6.952791359366211e-05
4826	5.519164435194697e-05
4827	6.78177617820838e-05
4828	6.0994218274154e-05
4829	5.633489777734995e-05
4830	8.638734008983506e-05
4831	6.654253359743669e-05
4832	9.004055217252053e-05
4833	7.609909083946281e-05
4834	6.370971878204049e-05
4835	9.883168049775208e-05
4836	4.7324748943840765e-05
4837	6.624805941607597e-05
4838	8.813783536541238e-05
4839	0.00011114199937023224
4840	0.00011553141301318633
4841	5.8325212825754526e-05
4842	4.7324748943840765e-05
4843	0.00011759162212962242
4844	5.927510159199739e-05
4845	9.18706154788754e-05
4846	6.542141065545041e-05
4847	6.574808133971668e-05
4848	7.427533019195364e-05
4849	4.7324748943840765e-05
4850	4.7324748943840765e-05
4851	4.7324748943840765e-05
4852	6.317855306910813e-05
4853	6.199471542927049e-05
4854	6.057188243421816e-05
4855	6.624805942769633e-05
4856	6.199473884475067e-05
4857	6.781777775602949e-05
4858	4.7324748943840765e-05
4859	5.767493317132608e-05
4860	6.320065284960873e-05
4861	6.952791359366211e-05
4862	6.541998605382701e-05
4863	6.624805951421789e-05
4864	4.916906759436892e-05
4865	4.916906759436892e-05
4866	7.764112786305932e-05
4867	7.380101994855833e-05
4868	7.934681531790563e-05
4869	4.7324748943840765e-05
4870	4.7324748943840765e-05
4871	5.643956941983588e-05
4872	4.909782701251372e-05
4873	5.935607002567968e-05
4874	4.7324748943840765e-05
4875	6.199471550538047e-05
4876	8.827144311191349e-05
4877	4.7324748943840765e-05
4878	5.311768560079806e-05
4879	6.199837788965738e-05
4880	9.476525865584894e-05
4881	5.831729322911897e-05
4882	6.761961435107383e-05
4883	5.254034292125716e-05
4884	4.7324748943840765e-05
4885	7.450709967248441e-05
4886	4.7324748943840765e-05
4887	5.7124771616748636e-05
4888	0.00011675823274640037
4889	0.00010702349565971762
4890	6.78177617820838e-05
4891	6.543185166751977e-05
4892	0.00012221095361822126
4893	6.13091277485538e-05
4894	5.62788958216666e-05
4895	6.332864174115426e-05
4896	0.00013936044348272027
4897	5.994126930576879e-05
4898	6.48155697207798e-05
4899	4.7324748943840765e-05
4900	6.105616522910219e-05
4901	6.542555487232985e-05
4902	0.00011586346574139559
4903	6.1629045042069e-05
4904	5.008140751114781e-05
4905	5.3608833354909174e-05
4906	6.542166279162159e-05
4907	4.7874631938206864e-05
4908	4.7874631938206864e-05
4909	5.3608833354909174e-05
4910	5.4183178936002645e-05
4911	7.398565506716902e-05
4912	6.18733939588073e-05
4913	4.7324748943840765e-05
4914	6.215136635132136e-05
4915	6.332864304643411e-05
4916	4.7324748943840765e-05
4917	5.873497256890553e-05
4918	7.236343263010893e-05
4919	6.543185166751977e-05
4920	7.749988422743464e-05
4921	5.471370321983333e-05
4922	4.7874631938206864e-05
4923	4.7874631938206864e-05
4924	6.0994218274154e-05
4925	5.65729703616761e-05
4926	6.038602175930875e-05
4927	8.099623579043772e-05
4928	5.8708355276930455e-05
4929	7.889044908232829e-05
4930	5.633489777734995e-05
4931	4.908125828820852e-05
4932	6.1629045042069e-05
4933	9.462622832063596e-05
4934	4.7324748943840765e-05
4935	6.320065287406245e-05
4936	7.534901550036709e-05
4937	9.118263822168753e-05
4938	6.624805941607597e-05
4939	6.624805941607597e-05
4940	6.781776179394264e-05
4941	7.223805025986854e-05
4942	6.959267806782668e-05
4943	8.161648489746902e-05
4944	6.543185166751977e-05
4945	7.088866111903253e-05
4946	6.543185166751977e-05
4947	8.553158478239778e-05
4948	6.5979256426088e-05
4949	6.541998605382701e-05
4950	6.018664471082305e-05
4951	8.656970072581432e-05
4952	6.624805942261945e-05
4953	8.303565137227066e-05
4954	5.927510159199739e-05
4955	5.831834630753975e-05
4956	9.017916110158322e-05
4957	7.064975761405898e-05
4958	6.541998605382701e-05
4959	9.67345855230894e-05
4960	6.881735835453641e-05
4961	4.7324748943840765e-05
4962	7.487870223905893e-05
4963	6.215753606383989e-05
4964	6.541998605382701e-05
4965	5.831729322911897e-05
4966	4.7324748943840765e-05
4967	7.796007282408355e-05
4968	7.498139628284625e-05
4969	4.7324748943840765e-05
4970	6.0643995937180364e-05
4971	7.657140482218597e-05
4972	4.7874631938206864e-05
4973	6.624805941607597e-05
4974	6.230532886594201e-05
4975	5.586008689577899e-05
4976	6.06530754650949e-05
4977	7.00639597931047e-05
4978	4.7324748943840765e-05
4979	0.00010585394179815652
4980	5.5591790110322034e-05
4981	0.00014005548355814956
4982	7.62558073140824e-05
4983	7.35563040052187e-05
4984	5.01882285234752e-05
4985	6.335759900667298e-05
4986	5.879345547598529e-05
4987	7.221238414532505e-05
4988	4.7324748943840765e-05
4989	5.693282021523834e-05
4990	6.541998605382701e-05
4991	5.5822696394214005e-05
4992	6.2739067108324e-05
4993	4.7324748943840765e-05
4994	4.7874631938206864e-05
4995	4.7874631938206864e-05
4996	6.802035348768115e-05
4997	7.416600817008811e-05
4998	9.090893341111106e-05
4999	6.653913538388337e-05
5000	6.53994898603737e-05
5001	7.611997181634255e-05
5002	6.65391353927256e-05
5003	5.873503349587874e-05
5004	5.791905367267173e-05
5005	6.624808582659523e-05
5006	5.62788958216666e-05
5007	8.128671606252573e-05
5008	7.029795812795911e-05
5009	6.118926667655901e-05
5010	4.7324748943840765e-05
5011	6.624805941607597e-05
5012	6.653913541673185e-05
5013	5.765657106176753e-05
5014	7.487417235488564e-05
5015	8.672588673694907e-05
5016	7.835164140235385e-05
5017	5.765657106176753e-05
5018	6.920878963906073e-05
5019	4.7324748943840765e-05
5020	0.00010956746745678016
5021	6.116951476922337e-05
5022	4.7324748943840765e-05
5023	6.541998605382701e-05
5024	6.654254203205708e-05
5025	7.637274276931289e-05
5026	8.714696597895291e-05
5027	6.2739067108324e-05
5028	7.646349690367643e-05
5029	6.543185166751977e-05
5030	9.816114820373097e-05
5031	6.333458096400295e-05
5032	6.429499864632932e-05
5033	8.909358031419791e-05
5034	4.7324748943840765e-05
5035	6.781906200013427e-05
5036	5.2219876786909416e-05
5037	4.7324748943840765e-05
5038	7.150394619983713e-05
5039	6.541998605382701e-05
5040	6.634785231814662e-05
5041	6.624805941607597e-05
5042	7.124415828021178e-05
5043	8.816058057082588e-05
5044	5.774487134064785e-05
5045	6.923993339615145e-05
5046	7.60990368851489e-05
5047	4.7324748943840765e-05
5048	5.106356916952579e-05
5049	5.388914166366503e-05
5050	7.7902151401684e-05
5051	5.46187262460325e-05
5052	6.78177617820838e-05
5053	6.785250090928905e-05
5054	5.8909321252996896e-05
5055	5.765657106176753e-05
5056	7.6800669053497e-05
5057	8.388373955951542e-05
5058	8.398619910393946e-05
5059	4.7324748943840765e-05
5060	6.78177617820838e-05
5061	6.402781470030699e-05
5062	5.831729322911897e-05
5063	6.536404014475325e-05
5064	7.110125593464905e-05
5065	8.277611904999884e-05
5066	5.2957639648331875e-05
5067	6.195182458870543e-05
5068	7.746079691269316e-05
5069	5.292338768529581e-05
5070	6.78177617820838e-05
5071	4.7324748943840765e-05
5072	4.7324748943840765e-05
5073	7.394414678846682e-05
5074	5.131342882058509e-05
5075	4.7324748943840765e-05
5076	4.7324748943840765e-05
5077	7.26168442992484e-05
5078	7.705021966196692e-05
5079	8.10951361684096e-05
5080	5.7034791762395565e-05
5081	5.151171899285606e-05
5082	4.7324748943840765e-05
5083	4.7324748943840765e-05
5084	7.740249153271172e-05
5085	6.957049812975817e-05
5086	6.055021150097115e-05
5087	6.781845244710447e-05
5088	5.248063773391348e-05
5089	6.130446379131085e-05
5090	6.215136635132136e-05
5091	4.7324748943840765e-05
5092	0.00010542361751486541
5093	5.554651484011758e-05
5094	5.571410765943195e-05
5095	5.288424751934559e-05
5096	7.320459018952288e-05
5097	5.164251384554487e-05
5098	6.747870805199236e-05
5099	4.7874631938206864e-05
5100	6.373928478271658e-05
5101	4.7324748943840765e-05
5102	5.554651484011758e-05
5103	4.979113286639376e-05
5104	0.0001078434181174859
5105	4.7324748943840765e-05
5106	7.227480725409593e-05
5107	6.130446379131085e-05
5108	5.364636912308708e-05
5109	6.569154643084543e-05
5110	6.781776186658617e-05
5111	7.00251604938474e-05
5112	7.883213946372417e-05
5113	6.305315986054198e-05
5114	8.149570107201811e-05
5115	6.196506855169005e-05
5116	7.604682680097844e-05
5117	5.831729322911897e-05
5118	7.194724808333677e-05
5119	7.586927443797026e-05
5120	5.559203080612798e-05
5121	5.222370012498931e-05
5122	7.612708284304628e-05
5123	6.18733939588073e-05
5124	5.459921266395427e-05
5125	6.909228059060942e-05
5126	6.361792615923257e-05
5127	6.857420203783066e-05
5128	9.166972057630436e-05
5129	5.8804435730943305e-05
5130	5.201208427732793e-05
5131	0.00010166542334682359
5132	7.587106302189698e-05
5133	5.879345014561637e-05
5134	4.7324748943840765e-05
5135	7.749331020956832e-05
5136	6.000479702917535e-05
5137	6.188307519880582e-05
5138	6.855252955269216e-05
5139	5.097313797360823e-05
5140	4.7324748943840765e-05
5141	5.7034781342623736e-05
5142	6.528591717249615e-05
5143	6.325901377226164e-05
5144	5.330850260081832e-05
5145	8.173218917541976e-05
5146	5.499698539105673e-05
5147	7.439425447437655e-05
5148	0.0001696871167358303
5149	7.417915567762987e-05
5150	4.7324748943840765e-05
5151	6.882196513203614e-05
5152	6.795853911944656e-05
5153	8.935470924982478e-05
5154	6.543532267663861e-05
5155	6.624805941607597e-05
5156	8.210555209474697e-05
5157	5.101245045740332e-05
5158	7.935058363291114e-05
5159	0.00010492507903090987
5160	6.881999377328406e-05
5161	5.879345188227675e-05
5162	8.276720347518913e-05
5163	7.581853373465708e-05
5164	6.595176964731413e-05
5165	6.894490987626328e-05
5166	6.374617232070002e-05
5167	5.927510159199739e-05
5168	7.416846885710905e-05
5169	4.7324748943840765e-05
5170	7.260197324898953e-05
5171	5.289830585631983e-05
5172	7.331778556236211e-05
5173	8.448268411968631e-05
5174	5.62788958216666e-05
5175	5.633489777734995e-05
5176	6.12411816230894e-05
