Node	Centrality
3835	0.40537623888319013
3836	0.00041893748699244445
3837	0.009171514250800736
3838	0.32947612273934174
3839	0.20258775871129525
3840	0.007011676216552015
3841	0.40537623888319013
3842	0.40537623888319013
3843	0.40537623888319013
3844	0.4906416232453055
3845	0.35535513029058025
3846	0.4619635121993087
3847	0.40537623888319013
3848	0.40537623888319013
3849	0.027708251058220418
3850	0.40541454268363086
3851	0.4070439676872991
3852	0.44063322516047654
3853	0.06183542511495749
3854	0.4516982653927278
3855	0.00982146811441091
3856	0.14787595720297858
3857	0.40864163788173685
3858	0.40537623888319013
3859	0.0011116796478739526
3860	0.3555887378235964
3861	0.00017034077841138613
3862	0.0008570479270547393
3863	0.405873211742615
3864	0.0004640411782885282
3865	0.02311179371519456
3866	0.01338916004080723
3867	0.014283610912982664
3868	0.4249224081146832
3869	0.009912227485898662
3870	0.003457110507852513
3871	0.007344509089620232
3872	0.43447149517777617
3873	0.11557982934419432
3874	0.0219628640680932
3875	0.4053591582172333
3876	0.23618776461187146
3877	0.40537623888319013
3878	0.008337853948973765
3879	0.40537623888319013
3880	0.40537623888319013
3881	0.12302973044852707
3882	0.0006972424418563814
3883	0.408157272019642
3884	0.035419707394778455
3885	0.5414464978003095
3886	0.0007059051678647204
3887	0.022561614187054095
3888	0.40537623888319013
3889	0.0039486806749677895
3890	0.34906367986122977
3891	0.4141785827521336
3892	0.010151001379230258
3893	0.24994939455481485
3894	0.39564616972298605
3895	0.0025895696842499535
3896	0.007056551633317196
3897	0.00415034323972379
3898	0.13602121589647262
3899	0.00611515711570687
3900	0.5079316025643119
3901	0.3026667620009082
3902	0.2954291009905409
3903	0.0025895696842499535
3904	0.43959404569225285
3905	0.40537623888319013
3906	0.4056830294594604
3907	0.0018623643659627517
3908	0.08856609858805768
3909	0.540075227142658
3910	0.39216943948334676
3911	0.12819248773872413
3912	0.3558448467634276
3913	0.0025895696842499535
3914	0.003239892359303794
3915	0.40537623888319013
3916	0.014947439864517824
3917	0.000738988750713054
3918	0.0018538299834599768
3919	0.40537623888319013
3920	0.016836073315151245
3921	0.32741421906690776
3922	0.3586998036950727
3923	0.057574064761146695
3924	0.4751214247871159
3925	0.006383755641424156
3926	0.00418179269240023
3927	0.0008563363484493013
3928	0.40566545275253696
3929	0.5282934801674536
3930	0.006451759401911456
3931	0.5827891650301159
3932	0.42201624212862876
3933	0.04103229363580789
3934	0.006626287351707545
3935	0.40537623888319013
3936	0.40537623888319013
3937	0.0004606824329492799
3938	0.4470935594756021
3939	0.016490919819672347
3940	0.4054872357964167
3941	0.4904308167371433
3942	0.11124109374500116
3943	0.0011116796478739526
3944	0.007056551633317196
3945	0.032307094859315266
3946	0.1105928266116072
3947	0.45054302508603405
3948	0.014416471256854893
3949	0.0012838272380256584
3950	0.40537623888319013
3951	0.009828542768596717
3952	0.5231025063915312
3953	0.03986314489840333
3954	0.34835360091761053
3955	0.003797306369567252
3956	0.010151001379230258
3957	0.0021282127364954176
3958	0.4524498144202324
3959	0.4282404927155169
3960	0.00045140346997678206
3961	0.0011678330897216943
3962	0.35605083764338974
3963	0.13216410983245822
3964	0.3583166145710409
3965	0.35277515407266713
3966	0.21724509173980544
3967	0.4221341175810494
3968	0.4055642920547861
3969	0.2966149271667518
3970	0.00044447477322802565
3971	0.010151001379230258
3972	0.40537623888319013
3973	0.4083372114564408
3974	0.016759394900997163
3975	0.43955022750927797
3976	0.40537623888319013
3977	0.41474641067181056
3978	0.3570012634851656
3979	0.35396099426138056
3980	0.0004597405750147375
3981	0.003457110507852513
3982	0.006051623008716632
3983	0.01869285566775375
3984	0.40537623888319013
3985	0.4062624403002365
3986	0.0003482092710698576
3987	0.0030719213181398777
3988	0.40688023249351346
3989	0.42431387041272134
3990	0.009450138981447627
3991	0.35535513029058025
3992	0.35535513029058025
3993	0.3747271975233912
3994	0.41536835761261154
3995	0.35535513029058025
3996	0.35535513029058025
3997	0.003457110507852513
3998	0.004311104917603803
3999	0.0012855718848901155
4000	0.027708251058220418
4001	0.001364921090486593
4002	0.40716419048156693
4003	0.0194574140172143
4004	0.0064969364099085585
4005	0.40537623888319013
4006	0.001782645855066376
4007	0.40537623888319013
4008	0.47773227197886514
4009	0.10902015606821652
4010	0.011438527549402494
4011	0.0006701536071132266
4012	0.0023358227556206645
4013	0.003357799789806235
4014	0.19946852472179302
4015	0.0034399064751861534
4016	0.011274742808982713
4017	0.00020819479728604906
4018	0.40537623888319013
4019	0.0033939706101641545
4020	0.3808911763242559
4021	0.45338252425571024
4022	0.0021282127364954176
4023	0.4442754229662432
4024	0.010151001379230258
4025	0.4059085461402032
4026	0.0059092958310806975
4027	0.0022361087262079446
4028	0.0012855718848901155
4029	0.0006972424418563814
4030	0.007344509089620232
4031	0.44400074800048095
4032	0.4478873136820284
4033	0.0034399064751861534
4034	0.007588994500680073
4035	0.004677415770680799
4036	0.4348505569885616
4037	0.44773722143915734
4038	0.08750956294507142
4039	0.010151001379230258
4040	0.13263254163015506
4041	0.0006972424418563814
4042	0.40537623888319013
4043	0.0025895696842499535
4044	0.4079333093197308
4045	0.014981419743965258
4046	0.40537623888319013
4047	0.0011116796478739526
4048	0.004099451989108065
4049	0.40537623888319013
4050	0.0036920855675056617
4051	0.35535513029058025
4052	0.30663100549995037
4053	0.03677604245596882
4054	0.40537623888319013
4055	0.0012855718848901155
4056	0.5782004436154982
4057	0.014981419743965258
4058	0.40537623888319013
4059	0.001914032034470777
4060	0.016890563727828923
4061	0.40537623888319013
4062	0.00045891982263132077
4063	0.016890563727828923
4064	0.0014443607597426444
4065	0.06342393085492655
4066	0.041453608598091926
4067	0.03650506630939238
4068	0.041186679437348175
4069	0.013865350343890593
4070	0.2660963676277042
4071	0.4120276292719396
4072	0.0011116796478739526
4073	0.0011116796478739526
4074	0.009987613206672382
4075	0.40537623888319013
4076	0.032352614527266524
4077	0.0006827497642668513
4078	0.0007780522667854549
4079	0.05205705727584208
4080	0.39488985326751175
4081	0.43447149517777617
4082	0.00014459307721390865
4083	0.010151001379230258
4084	0.40537623888319013
4085	0.42314489382483994
4086	0.017210732048769238
4087	0.0006972424418563814
4088	0.0956880357212104
4089	0.0006972424418563814
4090	0.44785062794566194
4091	0.045381334564010466
4092	0.40544590202329667
4093	0.009987613204866826
4094	0.00046449834305484916
4095	0.3726478967012747
4096	0.36009671453405423
4097	0.0004608235473754009
4098	0.017210732048769238
4099	0.5493741367854869
4100	0.0011116796478739526
4101	0.01807934972946495
4102	0.5015097815025763
4103	0.00040767994593953263
4104	0.3514192257499403
4105	0.38005780226213914
4106	0.31662358604039736
4107	0.0007837596305550135
4108	0.006552342467482361
4109	0.4418734883790466
4110	0.36272089901298393
4111	0.35434783935955094
4112	0.016449750889845856
4113	0.045381334564010466
4114	0.020186287332471464
4115	0.47871283465648035
4116	0.009460751768799895
4117	0.007344509089620232
4118	0.02665185900587816
4119	0.010463923650633365
4120	0.35403476741154505
4121	0.0012855718848901155
4122	0.008041751506924039
4123	0.0006972424418563814
4124	0.017210732048769238
4125	0.3513939564360974
4126	0.07488130662223129
4127	0.037825528294665234
4128	0.0012855718848901155
4129	0.010120869652604695
4130	0.045381334564010466
4131	0.022867600125545846
4132	0.00033295403357433737
4133	0.40537623888319013
4134	0.003457110507852513
4135	0.04987031966007687
4136	0.4353697645500498
4137	0.0010583391506421673
4138	0.003056079632932955
4139	0.013144347223984236
4140	0.40537623888319013
4141	0.00982146811441091
4142	0.04852898347895476
4143	0.4065551240510178
4144	0.41208081653895956
4145	0.14647872421802208
4146	0.1986578038271884
4147	0.43583393850080404
4148	0.40537623888319013
4149	0.013367691511097641
4150	0.01990430324150122
4151	0.40537623888319013
4152	0.022867600125545846
4153	0.002841080763201319
4154	0.40537623888319013
4155	0.007182650212887444
4156	0.0008026779564870061
4157	0.010151001379230258
4158	0.0012855718848901155
4159	0.0012743443479360655
4160	0.40537623888319013
4161	0.0012855718848901155
4162	0.35554644478882563
4163	0.35519797823157767
4164	0.022867600125545846
4165	0.0006972424418563814
4166	0.26194628509169954
4167	0.37155688602030124
4168	0.01869285566775375
4169	0.49363435671045536
4170	0.4755503425276639
4171	0.43159710442179616
4172	0.0008174432705054533
4173	0.00021674893112373698
4174	0.0034399064751861534
4175	0.007344509089620232
4176	0.40555017191238446
4177	0.0012855718848901155
4178	0.40537623888319013
4179	0.00982146811441091
4180	0.4641529204171351
4181	0.0004112935063412093
4182	0.001782645855066376
4183	0.46116093432719285
4184	0.33383762000353656
4185	0.11616132557207226
4186	0.5058600368862559
4187	0.0008570479166441201
4188	0.00425668499666041
4189	0.4477568228727442
4190	0.009987613206554183
4191	0.40537623888319013
4192	0.011473821416686257
4193	0.4822906005575112
4194	0.05192265354536645
4195	0.40550344227481255
4196	0.0006972424418563814
4197	0.40537623888319013
4198	0.4238707108718708
4199	0.010151001379230258
4200	0.36448495957077515
4201	0.3461938943036126
4202	0.02537774335559778
4203	0.0042285320325604935
4204	0.40537623888319013
4205	0.05192052388003644
4206	0.40537623888319013
4207	0.006132227227329231
4208	0.40537623888319013
4209	0.014981419743965258
4210	0.40537623888319013
4211	0.40537623888319013
4212	0.028219996644792408
4213	0.4067189304813257
4214	0.46200505700718736
4215	0.43447149517777617
4216	0.0390668505265723
4217	0.0012855718848901155
4218	0.40550456052573414
4219	0.010151001379230258
4220	0.007344509089620232
4221	0.0063156291580821694
4222	0.4064000850939977
4223	0.4353823996169572
4224	0.40537623888319013
4225	0.005904042322397238
4226	0.35535513029058025
4227	0.35535513029058025
4228	0.009481269025797006
4229	0.41358829016814336
4230	0.40537623888319013
4231	0.008315282935466935
4232	0.405588347367448
4233	0.007588994500680073
4234	0.4345991888142265
4235	0.0020691557777516687
4236	0.46841545582025984
4237	0.36004225866815326
4238	0.40550456052573414
4239	0.044261461900939394
4240	0.40537623888319013
4241	0.40537623888319013
4242	0.01673836570087956
4243	0.013515413322471014
4244	0.40537623888319013
4245	0.0017446874694430107
4246	0.06552032610182645
4247	0.0006972424418563814
4248	0.055191469207843596
4249	0.35535513029058025
4250	0.0012803144875384769
4251	0.009460751768799895
4252	0.014947439864517824
4253	0.0008501382614709737
4254	0.40537623888319013
4255	0.021226445883382666
4256	0.034530475294050976
4257	0.15798883706948014
4258	0.007085572436932512
4259	0.40537623888319013
4260	0.43679326484392017
4261	0.15282967564173897
4262	0.35438622950038895
4263	0.04817086179218627
4264	0.0012855718848901155
4265	0.40537623888319013
4266	0.40537623888319013
4267	0.0011646809767834592
4268	0.0012855718848901155
4269	0.00747968014447191
4270	0.0012855718848901155
4271	0.4061368941047329
4272	0.013147632537323959
4273	0.40537623888319013
4274	0.40537623888319013
4275	0.40537623888319013
4276	0.4055897029499899
4277	0.10504635159671984
4278	0.0006972424418563814
4279	0.055191469207843596
4280	0.017774285550667325
4281	0.0022705777187998033
4282	0.0036772555802803337
4283	0.03570299517003999
4284	0.007344509089620232
4285	0.005014934653026255
4286	0.0013161261073136317
4287	0.14414872029082862
4288	0.18532630234398928
4289	0.005778697121346131
4290	0.0017900229478899263
4291	0.06002754525718046
4292	0.0036772555802803337
4293	0.40563410002230976
4294	0.4061000006197527
4295	0.021226445883382666
4296	0.007588994500680073
4297	0.018831632680943844
4298	0.002575035482186235
4299	0.3632467352456446
4300	0.00651224065978611
4301	0.31589178357474884
4302	0.40537623888319013
4303	0.3562958734523907
4304	0.023367982962973818
4305	0.006077889534683761
4306	0.35372992198328806
4307	0.41116785708557024
4308	0.005778697121346131
4309	0.445458942877528
4310	0.40537623888319013
4311	0.0011217849267230494
4312	0.4098502038460906
4313	0.1083124752162783
4314	0.0007130583482791482
4315	0.08910478451021941
4316	0.35535513029058025
4317	0.35535513029058025
4318	0.002946978433556855
4319	0.3527327279564928
4320	0.023564842546135216
4321	0.0006972424418563814
4322	0.008208507167428034
4323	0.40537623888319013
4324	0.40537623888319013
4325	0.004963581204067641
4326	0.14653027284687117
4327	0.40537623888319013
4328	0.007344509089620232
4329	0.40537623888319013
4330	0.033365940694227866
4331	0.4525192430246865
4332	0.40537623888319013
4333	0.004242550987342738
4334	0.003457110507852513
4335	0.003155472443565042
4336	0.0049866985098524505
4337	0.02550317856543901
4338	0.40541805225990846
4339	0.4808370803418675
4340	0.045381334564010466
4341	0.4067174729099414
4342	0.0021533037242086016
4343	0.045381334564010466
4344	0.35600817593620765
4345	0.35535513029058025
4346	0.08282719864431472
4347	0.35535513029058025
4348	0.35535513029058025
4349	0.45534751420743513
4350	0.0008494134381491839
4351	0.04817086179218627
4352	0.4063342571914607
4353	0.0034399064751861534
4354	0.0035342710713581827
4355	0.003457110507852513
4356	0.023919280251204156
4357	0.03650506630939238
4358	0.007588994500680073
4359	0.4221502823677059
4360	0.017787663815506824
4361	0.017787663815506824
4362	0.34330252416524315
4363	0.010151001379230258
4364	0.021700722003415454
4365	0.0006972424418563814
4366	0.35535513029058025
4367	0.4878470906782475
4368	0.40537623888319013
4369	0.40537623888319013
4370	0.3922025437959632
4371	0.02754254149712273
4372	0.0014849862999867117
4373	0.0052264247311001755
4374	0.0012855718848901155
4375	0.0010029120696167131
4376	0.002304739491735491
4377	0.007588994500680073
4378	0.45849784720231634
4379	0.4054811264769268
4380	0.0006972424418563814
4381	0.0003900851159505102
4382	0.40537623888319013
4383	0.40537623888319013
4384	0.0012855718848901155
4385	0.0012855718848901155
4386	0.40537623888319013
4387	0.0012855718848901155
4388	0.0025895696842499535
4389	0.02261046216619101
4390	0.04622657174597405
4391	0.007121693429922319
4392	0.010151001379230258
4393	0.0034399064751861534
4394	0.04622657174597405
4395	0.4925807132920898
4396	0.03509589143182219
4397	0.17856864558499433
4398	0.40537623888319013
4399	0.4855621628401139
4400	0.04553402937112649
4401	0.005571304548760935
4402	0.0025895696842499535
4403	0.0007411197674357067
4404	0.42230035404346267
4405	0.40537623888319013
4406	0.14026635199317877
4407	0.40540140386786117
4408	0.01042544396062495
4409	0.40537623888319013
4410	0.46857422506587487
4411	0.06576990403963566
4412	0.3007363265503711
4413	0.40537623888319013
4414	0.11909687793493738
4415	0.40537623888319013
4416	0.40537623888319013
4417	0.40537623888319013
4418	0.4492796835498061
4419	0.40537623888319013
4420	0.3570599092364314
4421	0.35434457709933237
4422	0.040685216868002895
4423	0.4150120342416932
4424	0.35473665344048244
4425	0.0052264247311001755
4426	0.3071676202283921
4427	0.40537623888319013
4428	0.40537623888319013
4429	0.40537623888319013
4430	0.41180269708338346
4431	0.0012855718848901155
4432	0.055191469207843596
4433	0.016180477362713035
4434	0.40739185155779817
4435	0.45511318211237717
4436	0.3501136550854721
4437	0.01335187090942014
4438	0.40537623888319013
4439	0.004851257241183915
4440	0.03679431298523949
4441	0.3869070198644221
4442	0.41788148899040434
4443	0.0021282127364954176
4444	0.009552698446472791
4445	0.4461232715931377
4446	0.6181748404553109
4447	0.40739185155779817
4448	0.0004643212875406963
4449	0.013144347223984236
4450	0.4129103748234161
4451	0.35379416759722593
4452	0.005571304548760935
4453	0.029072346486389223
4454	0.288637624180604
4455	0.4057198872282854
4456	0.40537623888319013
4457	0.021226445883382666
4458	0.052194612513934945
4459	0.0025895696842499535
4460	0.40537623888319013
4461	0.009171514250800736
4462	0.5384181270545372
4463	0.4156670329221842
4464	0.4570933351100205
4465	0.40537623888319013
4466	0.006812898379472927
4467	0.40537623888319013
4468	0.02043015692891571
4469	0.07070404042053618
4470	0.0022932709936118833
4471	0.625305000526853
4472	0.0018551078147776604
4473	0.3358097569690496
4474	0.40537623888319013
4475	0.41441390156329083
4476	0.0025895696842499535
4477	0.0025895696842499535
4478	0.0017263797971393685
4479	0.0006972424418563814
4480	0.021226445883382666
4481	0.40537623888319013
4482	0.0018172980369571099
4483	0.002738674508755881
4484	0.0007871935830113614
4485	0.03650506630939238
4486	0.0006972424418563814
4487	0.40537623888319013
4488	0.03894720567508784
4489	0.40537623888319013
4490	0.0008440115210322463
4491	0.12023568894144199
4492	0.43797546751542066
4493	0.013144347223984236
4494	0.40537623888319013
4495	0.00034635003433673895
4496	0.0012743443479360655
4497	0.07070404042053618
4498	0.4374048278060937
4499	0.38813859408117385
4500	0.0052264247311001755
4501	0.013144347223984236
4502	0.003457110507852513
4503	0.31780598655004627
4504	0.31780598655004627
4505	0.07365137340556442
4506	0.40537623888319013
4507	0.28723454604820403
4508	0.3892407047884851
4509	0.40537623888319013
4510	0.0012743443479360655
4511	0.011029598377404854
4512	0.40537623888319013
4513	0.004577722187419454
4514	0.007588994500680073
4515	0.1404548432652906
4516	0.0845791817798168
4517	0.41024041163088715
4518	0.02907234649257737
4519	0.40537623888319013
4520	0.5045533694403045
4521	0.04284808167243778
4522	0.003698277475770695
4523	0.009116834261780987
4524	0.010091733135936854
4525	0.047915363170458705
4526	0.0012855718848901155
4527	0.0008495628993881678
4528	0.43533831140737517
4529	0.10668677821018735
4530	0.016118639630894212
4531	0.029856454729885705
4532	0.3209411919172699
4533	0.40537623888319013
4534	0.037825528294665234
4535	0.004368228330975627
4536	0.013144347223984236
4537	0.01042544396062495
4538	0.4057170670712606
4539	0.49233399135717754
4540	0.44717003954427037
4541	0.0023047403485893275
4542	0.20766888069297415
4543	0.40537623888319013
4544	0.5032762484301211
4545	0.0004326542505449874
4546	0.0021282127364954176
4547	0.00030526814546007826
4548	0.0011116796478739526
4549	0.10773459484424032
4550	0.4348658102527917
4551	0.18906109794471967
4552	0.10853496926845102
4553	0.47583142951353236
4554	0.40850480607373596
4555	0.41095006605670087
4556	0.053048988616482405
4557	0.014928227478126268
4558	0.3470024135544923
4559	0.0038567156032452287
4560	0.4138666603208821
4561	0.4356116667611762
4562	0.4177549064771329
4563	0.002999016745864909
4564	0.5414461504268439
4565	0.47048063785087324
4566	0.3662289917243433
4567	0.0039486806749677895
4568	0.19519499441356275
4569	0.0006173832235027177
4570	0.029856454729885705
4571	0.0006972424418563814
4572	0.43957886371978583
4573	0.37551632009265834
4574	0.44223735090546545
4575	0.406652754266855
4576	0.0012855718848901155
4577	0.04622657174597405
4578	0.44793759023809954
4579	0.041229387806014914
4580	0.014689018055481892
4581	0.09986239564791409
4582	0.0004645655355451654
4583	0.40537623888319013
4584	0.4296546584498854
4585	0.0007411197685136947
4586	0.32900708514115895
4587	0.4122233797034065
4588	0.19692987229994663
4589	0.35535513029058025
4590	0.35535513029058025
4591	0.40717525540038213
4592	0.017210732048769238
4593	0.007588994500680073
4594	0.0039486806749677895
4595	0.09390396703654239
4596	0.40537623888319013
4597	0.0012855718848901155
4598	0.08100170338111139
4599	0.0012855718848901155
4600	0.0028893485824394863
4601	0.35944823129437276
4602	0.351699792972853
4603	0.0012855718848901155
4604	0.1258972606120444
4605	0.5135831301734186
4606	0.009784935231797813
4607	0.003457110507852513
4608	0.42873863564136255
4609	0.012628423498715036
4610	0.016449750889845856
4611	0.13764856019455757
4612	0.39204190765206165
4613	0.0065003464931484185
4614	0.41651105376024145
4615	0.40537623888319013
4616	0.5065585476248515
4617	0.3023058712515378
4618	0.0390497704297865
4619	0.015249894660910581
4620	0.43447149517777617
4621	0.0021282127364954176
4622	0.35535513029058025
4623	0.5591449305205424
4624	0.40537623888319013
4625	0.003457110507852513
4626	0.40753377640528654
4627	0.0012743443479360655
4628	0.391493998566007
4629	0.5591818969570856
4630	0.011209209516000308
4631	0.40537623888319013
4632	0.05717533846549479
4633	0.08559708406500165
4634	0.0013602824340845211
4635	0.024102170840580774
4636	0.04817086179218627
4637	0.0052264247311001755
4638	0.5035434456268741
4639	0.5151150232543324
4640	0.4826311174770544
4641	0.005778697121346131
4642	0.2813432779488323
4643	0.43447149517777617
4644	0.3587311238518078
4645	0.4057877301835942
4646	0.40991695187963545
4647	0.3916823094339991
4648	0.028926440481627295
4649	0.41052334629737436
4650	0.016449750889845856
4651	0.40537623888319013
4652	0.007588994500680073
4653	0.00022070225346459903
4654	0.4061397281666586
4655	0.4685058668119759
4656	0.056357276403787154
4657	0.0011116796478739526
4658	0.40537623888319013
4659	0.0012855718848901155
4660	0.5103690015476884
4661	0.015390289805400113
4662	0.003457110507852513
4663	0.0028370286483888887
4664	0.40537623888319013
4665	0.43951369505770993
4666	0.09206721261837411
4667	0.3636435600357534
4668	0.4221499424130045
4669	0.07622493999303089
4670	0.002262877208210499
4671	0.0012855718848901155
4672	0.35523576815636426
4673	0.40537623888319013
4674	0.35540634915530783
4675	0.40537623888319013
4676	0.02662599199759817
4677	0.0871303218974175
4678	0.0006972424418563814
4679	0.1407153685428603
4680	0.46289750391415796
4681	0.422150389418776
4682	0.3070152878320857
4683	0.437115719201502
4684	0.40537623888319013
4685	0.40537623888319013
4686	0.02662599199759817
4687	0.023675312022480875
4688	0.4218514905618506
4689	0.40537623888319013
4690	0.0007203657539917191
4691	0.19316391155952664
4692	0.411113356511102
4693	0.4066473849454534
4694	0.005556391337539979
4695	0.0011116796478739526
4696	0.038580972158659736
4697	0.011517884647235556
4698	0.0021282127364954176
4699	0.00098312758222192
4700	0.0005058780177189016
4701	0.004255542953740067
4702	0.4512793359746036
4703	0.07718694729867748
4704	0.07718694729867748
4705	0.1224102824845993
4706	0.07718694729867748
4707	0.7114207698606515
4708	0.0032468737087139317
4709	0.0088745663442971
4710	0.016449750889845856
4711	0.4094080898838421
4712	0.4221503664861334
4713	0.0004150847059608478
4714	0.0021282127364954176
4715	0.001405812109014443
4716	0.020972208014103922
4717	0.40537623888319013
4718	0.000830075512032393
4719	0.35535513029058025
4720	0.44438505245665505
4721	0.01716916348597536
4722	0.40537623888319013
4723	0.4540449560319617
4724	0.40692908332092814
4725	0.004235596557639863
4726	0.0012743443479360655
4727	0.0239210569979917
4728	0.4077676243247591
4729	0.029856454729885705
4730	0.004255542953740067
4731	0.3478372984618917
4732	0.40537623888319013
4733	0.09982916186217512
4734	0.003457110507852513
4735	0.4054924038078518
4736	0.40602885690940765
4737	0.0012743443479360655
4738	0.4088145249481343
4739	0.041808726019281844
4740	0.27115667375671815
4741	0.4055381856631048
4742	0.40537623888319013
4743	0.406826505953084
4744	0.0021282127364954176
4745	0.43458745857013076
4746	0.4443562948817476
4747	0.40537623888319013
4748	0.3514431549216302
4749	0.3599991851492153
4750	0.013144347223984236
4751	0.5710982615966103
4752	0.4442754229662432
4753	0.0003557846595845508
4754	0.0031637985727084503
4755	0.0546446083550276
4756	0.02206001973446837
4757	0.0011116796478739526
4758	0.010480577931065682
4759	0.44984357670470887
4760	0.007214719059563642
4761	0.0011116796478739526
4762	0.0043430586157962615
4763	0.022767123236572904
4764	0.40537623888319013
4765	0.055191469207843596
4766	0.0011116796478739526
4767	0.13704531251197918
4768	0.40537623888319013
4769	0.4745889733152984
4770	0.017787663815506824
4771	0.42226799904809537
4772	0.23404885564512717
4773	0.0006427858885119296
4774	0.07420380896422994
4775	0.40403498816788025
4776	0.4163026335239754
4777	0.001782645855066376
4778	0.40473967107762787
4779	0.002257499741084154
4780	0.43447149517777617
4781	0.613714681577254
4782	0.24578990898556322
4783	0.43443873193869514
4784	0.027619336842521828
4785	0.06888729303328055
4786	0.0011116796478739526
4787	0.15953052044659638
4788	0.4446198663634725
4789	0.40537623888319013
4790	0.02550317856543901
4791	0.0023118606777853003
4792	0.4054603917901991
4793	0.40586079754206134
4794	0.40537623888319013
4795	0.005556391337539979
4796	0.001782645855066376
4797	0.016449750889845856
4798	0.00982146811441091
4799	0.40537623888319013
4800	0.43455664623620877
4801	0.4565620215965329
4802	0.02550317856543901
4803	0.06377404246003608
4804	0.02144847779397
4805	0.40537623888319013
4806	0.006247240472086579
4807	0.48871183623391906
4808	0.006552342467482361
4809	0.001782645855066376
4810	0.026297638958829337
4811	0.016490950266875155
4812	0.0003368820186145148
4813	0.14164846617991486
4814	0.0007216770955928996
4815	0.40537623888319013
4816	0.44018475164959775
4817	0.16822712018739694
4818	0.44967784313512693
4819	0.007588994500680073
4820	0.40537623888319013
4821	0.005927986996540566
4822	0.0008242197489634107
4823	0.004625838271580578
4824	0.0011116796478739526
4825	0.4054872357964167
4826	0.04856365594454922
4827	0.0006972424418563814
4828	0.005927986996540566
4829	0.422150389418776
4830	0.4358920775336299
4831	0.0004258406688723092
4832	0.3123476292431363
4833	0.0018175003064818153
4834	0.0011113208822606006
4835	0.243856635485742
4836	0.40537623888319013
4837	0.0011116796478739526
4838	0.08226989673046682
4839	0.462430250513112
4840	0.4924656047104456
4841	0.012261385165637077
4842	0.40537623888319013
4843	0.48210911733417033
4844	0.011209209516000308
4845	0.36282176775970193
4846	0.0010478345463447013
4847	0.14419725187500787
4848	0.407097253981828
4849	0.40537623888319013
4850	0.40537623888319013
4851	0.40537623888319013
4852	0.42214767375195467
4853	0.004242550987342738
4854	0.17913619361194563
4855	0.0007411197685303929
4856	0.002828354364090239
4857	0.0004582618120661808
4858	0.40537623888319013
4859	0.02550317856543901
4860	0.004577722187419454
4861	0.4054872357964167
4862	0.001782645855066376
4863	0.0007369589217471085
4864	0.15965829153047817
4865	0.15965829153047817
4866	0.4075943632471215
4867	0.4057539932280329
4868	0.00640346276854085
4869	0.40537623888319013
4870	0.40537623888319013
4871	0.3979224163962706
4872	0.23826412810576927
4873	0.011768995724141033
4874	0.40537623888319013
4875	0.002828367337419427
4876	0.44360955293542287
4877	0.40537623888319013
4878	0.07943267323786685
4879	0.0025211212319665183
4880	0.5011426180644382
4881	0.016449750889845856
4882	0.005231046156844775
4883	0.07534971775600652
4884	0.40537623888319013
4885	0.004410505795738675
4886	0.40537623888319013
4887	0.02261046216619101
4888	0.49535507288374847
4889	0.4979473031829457
4890	0.0006972424418563814
4891	0.0012855718848901155
4892	0.07896443342230706
4893	0.08117760467756541
4894	0.40537623888319013
4895	0.0025895696842499535
4896	0.5398290291831442
4897	0.005356902988004113
4898	0.002072227931911888
4899	0.40537623888319013
4900	0.0054758591313841904
4901	0.0009825142329310155
4902	0.0026324537925081423
4903	0.0052264247311001755
4904	0.3500202424413679
4905	0.09006267583738588
4906	0.0006051592045478927
4907	0.35535513029058025
4908	0.35535513029058025
4909	0.09006267583738588
4910	0.08559708406500165
4911	0.0037779976606041395
4912	0.009271614620695607
4913	0.40537623888319013
4914	0.004255542953740067
4915	0.0017038679679294967
4916	0.40537623888319013
4917	0.015390289805400113
4918	0.18808521474698792
4919	0.0012855718848901155
4920	0.0021027706239784014
4921	0.06878740104510662
4922	0.35535513029058025
4923	0.35535513029058025
4924	0.005927986996540566
4925	0.03516979007034774
4926	0.005693270706553291
4927	0.37850797647871776
4928	0.01125342313294362
4929	0.0025895696842499535
4930	0.422150389418776
4931	0.1407153685428603
4932	0.0052264247311001755
4933	0.4714338802304073
4934	0.40537623888319013
4935	0.003051814805126889
4936	0.0044050206334047
4937	0.48479909442619895
4938	0.0011116796478739526
4939	0.0011116796478739526
4940	0.000463244300554691
4941	0.007026512734466582
4942	0.16317075791140798
4943	0.1672022506636592
4944	0.0012855718848901155
4945	0.4054029882404696
4946	0.0012855718848901155
4947	0.42218126459167665
4948	0.3569347899959109
4949	0.001782645855066376
4950	0.007588994500680073
4951	0.12841526511967674
4952	0.0007411197685291186
4953	0.4388158491727184
4954	0.011209209516000308
4955	0.008224870881104417
4956	0.4669474480500354
4957	0.42223733606989033
4958	0.001782645855066376
4959	0.4744266000973678
4960	0.4054923840715942
4961	0.40537623888319013
4962	0.45375270755047925
4963	0.001765088752398388
4964	0.001782645855066376
4965	0.016449750889845856
4966	0.40537623888319013
4967	0.355785227852362
4968	0.049561043130046924
4969	0.40537623888319013
4970	0.007344509089620232
4971	0.452764772131713
4972	0.35535513029058025
4973	0.0011116796478739526
4974	0.0023047403487735704
4975	0.03570299517003999
4976	0.003902554584422052
4977	0.005927986996540566
4978	0.40537623888319013
4979	0.46471033979982096
4980	0.05928050348346937
4981	0.5234186456185169
4982	0.0016669190311494621
4983	0.40744539139677205
