node	pagerank
20426	2.980057244368205e-06
20427	9.217949190664061e-06
20428	9.217949190664061e-06
20429	9.217949190664061e-06
20430	9.217949190664061e-06
20431	9.217949190664061e-06
20432	9.217949190664061e-06
20434	4.322361698913657e-06
20435	4.322361698913657e-06
20436	9.329531883872425e-06
20437	1.6990749483623067e-05
20440	8.712194245746428e-06
20441	1.4805466704767522e-05
20442	8.712194245746428e-06
20443	2.7189254192779557e-05
20447	1.5079265401144664e-05
20448	6.85127722367661e-06
20449	6.85127722367661e-06
20452	1.7178121788993377e-05
20453	8.264103236832632e-06
20454	9.477981529701365e-06
20455	4.115000879355949e-06
20456	4.115000879355949e-06
20457	4.244452178425373e-05
20458	1.4793613030999497e-05
20459	5.289095080057258e-05
20460	1.923164312414581e-05
20461	1.3053960146840496e-05
20462	2.449482064789516e-05
20463	4.286047099290978e-05
20464	4.389237157240055e-06
20465	4.389237157240055e-06
20466	2.965404070790603e-06
20467	2.2361097562797767e-05
20468	3.07379771490375e-05
20469	6.670542252512199e-06
20470	8.30071950900446e-06
20471	3.870281140629506e-05
20472	2.423278644976397e-05
20473	6.670542252512199e-06
20474	1.3556721341227237e-05
20364	2.1540404471460692e-05
20475	1.1216526474172304e-05
20476	5.154563293102327e-06
20477	1.3815742269830692e-05
20478	5.154563293102327e-06
20479	1.770317043111211e-05
20480	5.652935767649084e-06
20481	5.4499097562111006e-05
20482	5.185363323828492e-05
20483	9.445155201308077e-06
20484	2.6789023589233354e-05
20485	1.1001522720452582e-05
20486	2.2890472327716526e-05
20487	4.660441478313238e-06
20488	4.660441478313238e-06
20489	4.660441478313238e-06
20490	2.7829976563728646e-06
20491	2.80208239931201e-05
20492	2.963903778242809e-05
20493	4.6211121335090215e-06
20494	8.739923627683676e-06
20495	4.621112133509021e-06
20496	4.621112133509021e-06
20497	1.2413695005420612e-05
20498	4.4525814047500074e-05
20499	4.6773452351501974e-05
20500	2.5053692252517122e-05
20501	3.1464201925800125e-05
20502	4.495283086321436e-05
20503	2.5773148736935375e-05
20504	8.177071231571804e-06
20505	8.177071231571804e-06
20506	3.959405665817306e-05
20507	1.9311844623473154e-05
20508	4.850637719697321e-05
20509	4.741772961644097e-06
20510	4.741772961644097e-06
20511	1.9258685072543068e-05
20512	4.741772961644096e-06
20513	9.322550705852041e-06
20514	1.8882174196907804e-05
20515	4.401151652476386e-06
20516	6.122063607915773e-06
20517	8.311303358412115e-06
20518	1.6443066371419626e-05
20519	2.6773795688332113e-05
20520	7.029571141928141e-06
20521	2.0094021173530334e-05
20522	2.3723910138116266e-05
20523	1.5170449826510491e-05
20524	3.5242999108110876e-06
20525	1.1941374110628154e-05
20526	1.6999325671204388e-05
19022	9.21794919066406e-06
19021	9.21794919066406e-06
20529	9.21794919066406e-06
20531	9.21794919066406e-06
20532	9.21794919066406e-06
20533	9.21794919066406e-06
20534	1.3633784613416872e-05
20535	1.432067009763328e-05
20536	1.3633784613416872e-05
20537	7.550120145249205e-05
20538	1.2222049501817915e-05
20539	1.2222049501817915e-05
20540	1.9945452134196808e-05
20541	1.3633784613416872e-05
20542	1.4320670097633283e-05
20543	9.964126666487874e-06
20544	9.216893994642713e-06
20545	3.791655939467413e-05
20546	1.2359963496415701e-05
20547	3.955049338857638e-05
20548	5.934075439525147e-06
20549	1.6476052077352867e-05
20550	1.8096298020370864e-05
20551	5.222634974609573e-06
20552	5.222634974609573e-06
20553	2.4529303900865707e-05
20554	5.222634974609573e-06
20555	5.222634974609573e-06
20556	5.222634974609573e-06
20557	2.3999946662899954e-05
20558	2.963012145998023e-05
20559	2.127521495420912e-06
20560	1.7433332763602637e-05
20561	9.350611842719744e-06
20562	5.261149999877913e-06
20563	5.2611499998779125e-06
20564	5.758363013864725e-06
20565	1.1621853076010198e-05
20566	5.758363013864725e-06
20567	2.665660954594981e-05
20568	3.047404168177761e-05
20569	5.588571674729428e-05
20570	1.6064319319889538e-05
20571	2.6257608066872874e-05
20572	2.6420907739941227e-06
20573	4.246443573117731e-05
20575	8.079063196864103e-06
20576	8.079063196864103e-06
20577	8.079063196864103e-06
20578	8.079063196864103e-06
20579	1.7728984739596635e-05
20580	8.079063196864103e-06
20581	8.079063196864103e-06
20582	1.7004747903947553e-05
20583	5.7336406108247435e-06
20584	2.6871063712234935e-05
20585	5.733640610824743e-06
20586	5.733640610824743e-06
20587	7.425225138143007e-06
20588	7.425225138143007e-06
20589	7.425225138143007e-06
20590	7.425225138143007e-06
20591	7.425225138143007e-06
20592	2.46007485227862e-05
20593	1.2239896988303293e-05
20594	5.775052509911698e-06
20595	5.7750525099116975e-06
20598	1.2341958149394814e-05
20599	3.2419645150673113e-06
20596	1.6175105699610983e-05
20600	2.03725543300314e-05
20601	3.8543013906174e-06
20597	6.832013241633154e-06
20602	8.273697319763659e-06
20603	8.273697319763659e-06
20604	8.273697319763659e-06
20605	8.273697319763659e-06
20606	1.5633414895253652e-05
20607	1.1104815738996206e-05
20609	1.2275167726984413e-05
20610	2.2242649100703876e-05
20611	8.819079831838993e-06
20612	8.819079831838993e-06
20613	8.819079831838995e-06
20614	1.4557014415242137e-05
20615	1.340971896826486e-05
20616	4.518942642158805e-06
20619	7.82291566186293e-06
20620	7.82291566186293e-06
20621	1.0713565107864326e-05
20622	7.822915661862928e-06
20623	1.553158165761989e-05
20624	2.6361717450692697e-06
20625	3.865010187214868e-05
20626	3.2945734837444614e-05
20627	5.639869196385955e-06
20628	5.639869196385955e-06
20629	5.639869196385955e-06
20630	2.1114174745765314e-05
20631	1.6458800232734627e-05
18327	5.2484561313300285e-05
20633	1.0992286773059703e-05
20634	3.5398458468021064e-06
20635	2.091109270512559e-05
20636	3.246698704116074e-05
20637	5.26834600539777e-06
20638	5.71827444155271e-06
20639	1.8872701819514276e-05
20640	7.91692797449817e-06
20641	7.916927974498168e-06
20642	7.916927974498168e-06
20643	7.91692797449817e-06
20644	2.37486356922583e-05
20645	4.96705157956673e-06
20646	1.1822736192758905e-05
20647	1.0576984185677433e-05
20648	6.163205229086815e-05
20649	4.101942088642722e-06
20650	3.1132526300748347e-06
20651	1.953503094052861e-05
20652	9.21794919066406e-06
20653	9.21794919066406e-06
20654	9.21794919066406e-06
20655	1.9638624405530817e-06
20656	4.067264718420824e-06
20657	5.895550674949118e-05
20658	7.658728655863698e-06
20659	1.1968247809400543e-05
20660	3.4302799112339476e-05
20661	1.936701433731651e-05
20662	9.217949190664058e-06
20663	9.217949190664058e-06
20664	9.217949190664058e-06
20665	9.21794919066406e-06
20666	9.21794919066406e-06
20668	2.0851056080410316e-05
20669	7.215755300685319e-06
20670	2.4911521958838075e-05
20671	1.0687398069312193e-05
20672	1.8757107834841568e-05
20673	1.2674197906400717e-05
20674	1.2674197906400717e-05
20675	1.2674197906400717e-05
20676	1.2674197906400717e-05
20677	7.877954508156924e-06
20678	7.877954508156924e-06
20679	1.0231307078076528e-05
20680	7.877954508156924e-06
20681	1.2674197906400717e-05
20682	7.877954508156924e-06
20683	7.877954508156924e-06
20684	8.20336168912671e-06
20685	8.20336168912671e-06
20686	8.20336168912671e-06
20687	3.952527389605979e-06
20688	9.505378407188775e-06
20689	2.8879342590353194e-05
20690	9.21794919066406e-06
20691	9.21794919066406e-06
20692	9.21794919066406e-06
20695	7.900381724729238e-06
20696	7.900381724729238e-06
20697	7.90038172472924e-06
20698	7.90038172472924e-06
20699	7.90038172472924e-06
20702	3.540726345809182e-05
20703	5.606148932154458e-06
20704	1.4849493616533081e-05
19162	4.5917825078240214e-05
20705	5.456568417769607e-06
20706	5.456568417769607e-06
20707	5.456568417769607e-06
20445	1.8758450044828575e-05
20708	5.681343895741871e-05
20710	4.42316332831159e-05
20711	1.0352615647791343e-05
2802	7.99834986965588e-06
20712	2.964823732241851e-05
20713	1.0058794207752321e-05
20714	1.3142045739517934e-05
20715	7.0269857580803386e-06
20716	1.840584128995118e-05
20717	8.125443800733528e-05
20718	7.182583249942238e-06
20719	1.548888850447315e-05
20720	1.5548458529522237e-05
20721	3.3726082343688565e-05
20722	1.1406107332734003e-05
20723	1.2455241512779905e-05
20724	2.2640321997073407e-05
20725	1.2416409624239768e-05
20726	4.321368775908841e-05
20727	5.219725098142948e-05
20728	2.600489970309918e-05
20729	1.0520674739536336e-05
20730	4.787448336510557e-06
20731	4.787448336510557e-06
20732	1.3196573618648019e-05
20733	9.931318722431897e-06
20734	8.38063126024651e-06
20735	9.931318722431897e-06
20736	9.931318722431897e-06
20737	8.38063126024651e-06
20738	8.38063126024651e-06
20739	8.380631260246511e-06
20740	1.318360066657322e-05
20741	6.643506821292653e-06
20742	6.643506821292653e-06
20743	6.643506821292653e-06
20744	6.126069570762323e-06
20745	6.126069570762323e-06
20746	1.0020037220620953e-05
20747	6.126069570762323e-06
20748	1.742131733158838e-05
20749	6.533077260542952e-06
20750	6.037579968124622e-05
20751	1.3217407753541666e-05
20752	9.21794919066406e-06
20753	9.21794919066406e-06
20754	9.21794919066406e-06
20757	6.714733135437743e-06
20758	6.714733135437743e-06
20759	6.714733135437743e-06
20760	6.714733135437743e-06
20761	2.8362711294727244e-05
20764	2.477716071054841e-06
20765	1.5920812468538943e-05
20766	7.170829498298172e-06
20767	1.2109997592376265e-05
20768	4.826796472668948e-06
20769	7.170829498298173e-06
20773	6.991465280549253e-06
20774	5.240035883463308e-06
20775	1.1089959353074752e-05
20776	5.240035883463308e-06
20777	7.337536933631019e-05
20778	9.21794919066406e-06
20779	9.21794919066406e-06
20780	9.21794919066406e-06
20781	1.0322889947893482e-05
20782	5.25748930522059e-06
20783	3.6655995344439466e-05
20784	3.1808802712476644e-06
20785	4.649999938454051e-06
20786	4.64999993845405e-06
20787	5.104436634731006e-06
20788	1.1172518774865435e-05
20789	1.4674656390608768e-05
20790	1.696308747170382e-05
20791	1.070419854492963e-05
20792	1.070419854492963e-05
20793	1.070419854492963e-05
20794	6.049521052842093e-06
20795	6.049521052842093e-06
20797	9.18230399510322e-06
20798	6.030197601323748e-06
20799	6.030197601323747e-06
20800	9.182303995103219e-06
20801	9.18230399510322e-06
20802	7.413174894488468e-06
20803	9.956700543369676e-06
20804	1.2638940096097261e-05
20805	1.0169724468484747e-05
20806	4.264649323403875e-06
20807	1.1307881584214098e-05
20808	3.452655347721059e-05
20811	1.9819567724365537e-06
20814	2.1167967913730724e-06
20815	9.118003788835666e-06
20816	1.1026306318692028e-05
20817	2.319593908360152e-05
20818	8.467599644257656e-06
20819	8.467599644257656e-06
20820	8.467599644257656e-06
20821	1.2676434344456237e-05
20822	8.467599644257656e-06
20823	8.467599644257656e-06
20824	4.322929376933786e-06
20825	1.1646632372746265e-05
20826	3.06356580704061e-06
20827	5.204592497145993e-06
20828	5.204592497145993e-06
20829	3.06356580704061e-06
20830	2.995770434619796e-05
18983	6.545340518257448e-05
20831	2.2096025950934882e-05
20832	7.199193008384594e-05
20833	9.18938849500513e-06
20834	1.783717494495384e-05
20835	3.2049542496062005e-06
20836	2.1717818059425175e-05
20837	3.3169109064378905e-06
20838	1.072271514867989e-05
20839	4.368612429604989e-06
20840	4.2444387406617385e-06
20841	4.2444387406617385e-06
20842	2.2247238573043547e-06
20843	8.681349858212583e-06
20844	6.46182126008337e-06
20845	1.1694540894795437e-05
20846	6.639430955150077e-06
20847	6.639430955150077e-06
20848	6.639430955150077e-06
20849	1.1499724563010782e-05
20850	2.6166185745004765e-06
20851	9.08199573933214e-06
20852	1.4603821787364018e-05
20853	2.128473790803344e-06
20854	6.483609531159624e-06
20855	4.8905556960520666e-05
20856	3.943982882674783e-06
20857	7.419084574480123e-06
20858	2.562852704627578e-05
20859	4.738314806803465e-06
20860	4.738314806803465e-06
20861	2.220345299541936e-05
20863	1.4013943691779073e-05
20864	4.047688616364585e-06
20865	2.123107604430951e-05
20866	1.3312346761176113e-05
20867	1.7309038273771986e-05
20868	2.251548595411395e-06
20869	1.7871561136025814e-05
20870	2.397087760731291e-05
20871	2.2630509101168588e-06
20873	3.0382783419628318e-05
20874	1.6240556739576343e-05
20875	5.57029838955281e-06
20876	5.57029838955281e-06
20877	1.3532209562130436e-05
20878	6.957777902173854e-06
20879	9.21794919066406e-06
20880	9.21794919066406e-06
20881	9.21794919066406e-06
20882	9.21794919066406e-06
20883	5.5511637057816965e-06
20884	5.362260960467407e-05
20885	2.837842332052524e-05
20886	1.5960518429655518e-05
20887	3.349977021261231e-05
20888	9.217949190664061e-06
20889	9.217949190664061e-06
20891	1.097765330894784e-05
20892	6.847684174982153e-06
20893	6.847684174982153e-06
20894	7.687679164232946e-06
20895	7.687679164232946e-06
20896	7.687679164232946e-06
20897	7.687679164232946e-06
20898	5.263201376557772e-06
20899	5.263201376557771e-06
20901	2.833204962086683e-06
20902	2.2904097066990733e-05
20900	1.2557636687971757e-05
20903	1.6885031244256292e-05
20904	6.666025010816501e-06
20905	6.666025010816501e-06
20906	1.0367423139004596e-05
20907	1.3814339163433751e-05
20908	5.883994422413543e-06
20909	1.3767759932143399e-05
20910	5.883994422413543e-06
20911	6.6573136726838675e-06
20912	6.6573136726838675e-06
20913	6.6573136726838675e-06
20914	6.6573136726838675e-06
20916	9.217949190664058e-06
20917	9.217949190664058e-06
20918	9.217949190664058e-06
20919	9.21794919066406e-06
20920	9.21794919066406e-06
20921	8.60396221091728e-06
20922	2.860643232308211e-05
20923	1.1471261046659958e-05
20924	1.4366399927861384e-05
20926	1.3927319628176046e-05
20927	1.294876958963511e-05
20928	3.888801733090795e-06
20929	5.137526915590896e-06
20930	2.3953862835698576e-05
20931	5.48097452406428e-06
20932	8.329656878314933e-06
20934	4.100376424897748e-06
20935	4.100376424897748e-06
20936	2.9213895753341177e-06
20937	1.0164116075655767e-05
20938	3.159131143988715e-05
20939	4.468604993468229e-06
20940	2.5271463092944995e-05
20941	6.758365829200922e-06
20942	6.758365829200922e-06
20943	1.0161804241076418e-05
20944	6.758365829200922e-06
20945	9.217949190664058e-06
20946	9.217949190664058e-06
20947	9.217949190664058e-06
20948	9.21794919066406e-06
20949	9.21794919066406e-06
11034	3.0861944558733224e-06
20951	9.244142395547734e-06
20952	3.898001307015594e-06
20953	2.7196121543062377e-05
20954	3.898001307015595e-06
20955	1.8541017748223864e-05
20956	1.0433267913717243e-05
20957	8.43347327203058e-06
20958	1.0659384508779179e-05
20959	8.026854213053352e-06
20960	1.3765176975130185e-05
20961	8.026854213053354e-06
20962	8.026854213053354e-06
20963	6.913687724014296e-06
20964	4.680110922645394e-06
20965	4.680110922645394e-06
20966	7.862298706186126e-06
20968	2.8112724510149802e-05
20967	3.6678892335447102e-06
20969	6.2405113401645004e-06
20970	6.2405113401645004e-06
20971	6.2405113401645004e-06
20972	2.9895193442653234e-05
20973	2.311110686100321e-05
20701	1.4431610461510865e-05
20974	9.716275642198561e-06
20975	7.063550465820276e-06
20976	6.39789821429193e-06
20977	7.827814305478744e-06
20978	3.035710053646475e-05
20979	9.714471037491627e-06
20980	7.76257649644124e-06
20981	3.81930137841139e-06
20982	5.431585863673478e-06
20983	1.0431854351501824e-05
20984	6.674374611610181e-06
20985	6.674374611610181e-06
20986	6.67437461161018e-06
20987	1.014573572469853e-05
20989	7.07497919633271e-06
20990	4.3841929567298906e-06
20994	9.217949190664058e-06
20995	9.217949190664058e-06
20996	9.217949190664058e-06
20997	9.21794919066406e-06
20998	9.21794919066406e-06
20993	3.546887259446897e-06
20999	1.1519609385656353e-05
21000	5.799818406400944e-06
21001	1.6054210759190298e-05
21002	5.756201059590498e-05
21003	2.4183304539414965e-05
21004	5.648465535105108e-06
21005	1.2627679885900565e-05
21006	1.4355915601902714e-05
21007	5.648465535105108e-06
21008	3.456489819486743e-05
21009	1.993035244682023e-05
21010	2.7618989414112396e-05
21011	4.052322352155116e-05
21012	1.7229144806694194e-05
21013	7.399427544725415e-06
21014	3.9034753777560456e-05
21015	1.2140644106646168e-05
21016	2.7545432265274103e-05
21017	5.80085973012125e-06
21018	5.8008597301212494e-06
21019	1.0378790362041278e-05
21020	3.6995957221408273e-06
21022	1.1098216131172974e-05
21024	5.726304432543042e-06
21025	5.726304432543042e-06
21026	5.726304432543042e-06
21027	1.1098216131172974e-05
21028	9.04021736157092e-06
21029	9.04021736157092e-06
21030	5.252277574094506e-05
21031	9.754322140479116e-06
21032	5.697951129615151e-06
21033	2.7226231446786866e-05
21034	1.8930572814938603e-05
21035	5.697951129615151e-06
21036	5.697951129615151e-06
19027	2.6594637555462183e-05
21040	1.4727671646675823e-05
21041	6.302112429474425e-06
21042	3.5440068659900063e-06
21043	7.637860535911633e-06
21045	9.012992948081206e-06
21046	9.012992948081206e-06
21047	9.012992948081206e-06
21048	9.012992948081206e-06
21049	9.012992948081206e-06
21050	9.012992948081206e-06
21051	1.5660982342645243e-05
21052	9.012992948081206e-06
21053	9.012992948081206e-06
21054	9.012992948081206e-06
21055	9.012992948081206e-06
21056	7.089193531042949e-06
21057	9.634212408238127e-06
21058	4.003043820575188e-06
21059	4.161702087586701e-05
21060	9.402539150845431e-06
21061	2.316554605552546e-05
21063	3.892945802832192e-05
21064	7.353917913523989e-06
21065	6.529625985887574e-06
21066	3.0023756905327654e-05
21067	1.9755646471307706e-05
21068	5.091433630489477e-06
21069	5.091433630489477e-06
21070	5.091433630489477e-06
21071	2.621218873808916e-06
21072	3.4988545446129186e-05
21073	3.8052143136430972e-06
21074	2.7794240364809987e-05
21075	8.103271369055784e-06
21076	1.2024005833870276e-05
21077	9.21794919066406e-06
21078	9.21794919066406e-06
21079	9.21794919066406e-06
21086	1.0370971343958948e-05
21087	4.8545955265312135e-05
21088	5.151910574626234e-06
21089	5.151910574626234e-06
21090	1.1713867157449713e-05
21091	1.875953095986208e-05
21092	1.3661295959765428e-05
21093	4.821760756694898e-06
21094	4.821760756694898e-06
21095	4.821760756694898e-06
21096	1.5661425647262036e-05
21099	5.585904295815982e-06
21100	5.585904295815982e-06
21101	5.585904295815983e-06
21102	1.0653349903731028e-05
21103	5.362838302936255e-06
21105	1.0055278307876635e-05
21106	7.231903053975224e-06
21107	4.3307919479001155e-06
21108	4.330791947900116e-06
21111	6.068160495450477e-06
21112	7.851026317437209e-06
21113	2.479341559577811e-05
21114	6.068160495450477e-06
21115	1.7758848174297044e-05
21116	4.950088788408681e-06
21117	2.4197381669861232e-05
21118	9.217949190664061e-06
21119	9.217949190664061e-06
21121	9.21794919066406e-06
21122	9.21794919066406e-06
21123	9.21794919066406e-06
21126	6.242253273628076e-06
21127	3.799940045041206e-06
21128	1.2583041253292255e-05
21129	9.217949190664058e-06
21130	9.217949190664058e-06
21131	9.217949190664058e-06
21132	9.21794919066406e-06
21133	9.21794919066406e-06
21134	5.430779401198843e-06
21135	5.430779401198843e-06
21136	1.4744146068449816e-05
21137	5.430779401198843e-06
21138	6.411942980955536e-06
21139	3.3466069592705955e-06
21140	3.3592130273301545e-05
21141	6.3716067965188295e-06
20016	4.247833775857634e-05
21142	3.858791735519757e-06
21143	1.6054210759190298e-05
21144	5.799818406400944e-06
21146	8.207367567253449e-06
21147	1.1814804865725357e-05
21148	6.1686797276045145e-06
21149	6.1686797276045145e-06
21150	6.1686797276045145e-06
21151	9.217949190664061e-06
21152	9.217949190664061e-06
19671	2.927220256191383e-05
21154	4.588368848844329e-06
21155	4.588368848844329e-06
21156	7.175427979033158e-06
19670	1.0973529510801586e-05
21157	9.695421281501947e-06
21158	1.2101803207966814e-05
21159	9.721452494958817e-06
21160	4.2541938077590575e-06
21161	4.844622890447595e-06
21162	1.2448783314501162e-05
21163	1.0638237490855324e-05
21164	6.470177333852823e-06
21165	1.1639204447686164e-05
21166	2.4703396995695073e-05
21167	5.882425043515988e-06
21168	5.882425043515988e-06
21169	5.882425043515988e-06
21172	3.856843937040743e-06
21173	1.050903425999088e-05
21174	7.794910426871606e-06
21175	4.672226049249669e-06
21176	1.1296740980575636e-05
21178	2.6804851299448785e-06
21179	1.631016175742717e-05
21180	8.533909860793915e-06
21181	6.030983033321709e-06
21182	1.4309329538441043e-05
21183	3.790559968586364e-06
21184	1.0279331084610677e-05
21185	6.364567023366134e-05
21186	9.21794919066406e-06
21187	9.21794919066406e-06
21188	9.21794919066406e-06
21189	9.21794919066406e-06
21190	7.134323650087208e-06
21191	1.2601004689470089e-05
21192	7.134323650087207e-06
21195	5.115291102808766e-06
21196	1.2638798330008949e-05
21197	2.9273028962390922e-05
21198	8.256722909656441e-06
21199	1.620627987925801e-05
19054	3.5792018504201235e-05
21200	3.5710902303564136e-06
21204	1.2702515860362474e-05
21205	6.42946779482281e-06
21206	6.42946779482281e-06
20344	2.0529372647904873e-05
21208	1.1926602652306311e-05
21209	1.8551887401422357e-05
21210	2.6253623031120113e-06
21211	4.559268788971204e-06
21212	6.8563835572998205e-06
21213	6.8563835572998205e-06
21214	6.8563835572998205e-06
21215	1.4589461494950318e-05
21216	4.109071986296067e-06
21218	2.1254312272755236e-06
21220	3.5888885571071373e-06
21221	3.5888885571071373e-06
21222	1.5161109090431534e-05
21223	8.363664729029234e-06
21224	3.21314397432312e-05
21225	1.3574679097762149e-05
21226	7.435771368696877e-06
21227	6.376036490073652e-06
21228	6.376036490073652e-06
21229	6.376036490073652e-06
21230	1.1419547969415146e-05
21231	8.381282929376242e-06
21232	8.381282929376242e-06
21233	1.9710721553791728e-05
21234	8.381282929376242e-06
21235	8.38128292937624e-06
21236	8.38128292937624e-06
21237	8.38128292937624e-06
21238	8.381282929376242e-06
21239	8.945413073056807e-06
21240	6.198562622273173e-06
21241	6.198562622273173e-06
21242	3.0119561970740702e-05
21243	5.799026108833694e-05
21244	6.233884399643571e-05
21245	4.470002161459904e-06
21246	4.470002161459903e-06
21247	4.429524184659634e-06
21248	4.429524184659634e-06
21249	9.431153657532497e-06
21250	2.8449324120745527e-05
21251	3.6565930939626835e-06
21252	4.328609886508248e-06
21253	6.110810367008972e-06
21255	2.83806267186561e-06
21256	3.346009895431549e-05
21257	1.3804875121698423e-05
21258	8.88555266144827e-06
21259	8.88555266144827e-06
21260	1.3804875121698423e-05
21261	8.88555266144827e-06
21262	8.885552661448271e-06
21263	8.885552661448271e-06
21264	6.851277223676609e-06
21265	6.851277223676609e-06
21266	1.5079265401144664e-05
21267	4.354203569187021e-06
21268	1.845739652032788e-05
21269	4.354203569187022e-06
21272	9.21794919066406e-06
21273	9.21794919066406e-06
21274	9.21794919066406e-06
21275	9.21794919066406e-06
21276	5.125871165321885e-06
21277	9.040974323704599e-06
21278	5.125871165321884e-06
21279	4.284680069601245e-06
21280	7.367266816286537e-06
21281	8.281517136846885e-06
21282	6.389670994170778e-06
21283	6.389670994170778e-06
21284	6.389670994170778e-06
21285	1.0304102035377504e-05
21286	6.389670994170778e-06
21287	9.361714070815855e-06
21288	1.8818586615556154e-05
21289	1.3196783010546753e-05
21292	7.670718887935867e-06
21293	1.447448185874303e-05
21294	1.4575151060696888e-05
21295	3.040245404718518e-05
21296	7.670718887935867e-06
21297	3.780568003199967e-05
21298	2.4761970167917334e-06
21299	5.6045365070722145e-06
21300	7.204380194527022e-06
21301	5.6045365070722145e-06
21302	9.217949190664061e-06
21303	9.217949190664061e-06
21304	1.0569923479639293e-05
21305	4.94205942888015e-06
21306	1.175891327795084e-05
21307	9.217949190664061e-06
21308	9.217949190664061e-06
21309	2.2194458037005446e-06
21310	7.082952362603799e-06
21311	8.260438180000138e-06
21312	6.822716849955465e-06
21313	5.186753898446157e-06
21314	9.058636542310376e-06
21315	5.186753898446157e-06
21316	8.604385936835339e-06
21317	6.32618786290874e-06
21318	6.32618786290874e-06
21319	6.32618786290874e-06
21320	8.330632325865908e-06
21321	1.0652877824218553e-05
21322	3.098573922101838e-05
21325	3.8448400279179114e-06
21326	1.1128596207408893e-05
7498	2.109933339548398e-05
21327	1.9379545365392554e-05
21328	1.0383321211331097e-05
21329	4.842642088126231e-06
21330	4.842642088126231e-06
21331	1.593547753380159e-05
21332	5.620183258869263e-06
21333	6.2513921878098276e-06
21334	6.2513921878098276e-06
21335	1.1963713945243992e-05
21336	7.908370823098391e-06
21337	1.917162036208462e-05
21338	6.181915913794143e-06
21339	6.181915913794143e-06
21340	1.2522322624887493e-05
21341	9.007161817401139e-06
21342	2.161871625909265e-05
21345	9.217949190664058e-06
21346	9.217949190664058e-06
21347	9.217949190664058e-06
21348	9.21794919066406e-06
21349	9.21794919066406e-06
21350	2.0265395987947222e-05
21351	1.2127372720812707e-05
21352	3.533744659655978e-06
21353	9.217949190664061e-06
21354	9.217949190664061e-06
21355	2.2684333461365224e-06
21356	2.13977214189474e-05
21358	5.9248432657720995e-06
21359	7.4211932976747845e-06
21360	1.203843801931649e-05
21362	2.6083760293355387e-05
21364	2.908137538428115e-06
21365	2.1252837299771024e-05
21366	4.1875029864624514e-05
21367	1.4659043883706214e-05
21368	1.4071791883690428e-05
21369	1.4071791883690428e-05
21370	1.4071791883690428e-05
21371	1.591135274626523e-05
21372	3.325060418338652e-05
21373	3.896147374454347e-06
21374	3.896147374454347e-06
21375	3.368163501470693e-05
21376	5.080571080998494e-06
21377	9.268878820893265e-06
21378	5.080571080998494e-06
21379	9.377470717071648e-06
21380	9.377470717071648e-06
21381	9.377470717071648e-06
21382	9.377470717071648e-06
21383	9.377470717071648e-06
21384	9.377470717071648e-06
21385	1.254521813073735e-05
21386	1.6199885337229494e-05
21387	1.5746584066152547e-05
21388	5.188287890856044e-05
21389	6.737569574399225e-06
21390	6.737569574399225e-06
21391	6.954194198461611e-06
21392	3.0964122511536024e-06
21393	9.590718563397155e-05
21394	2.125934929559842e-05
21395	1.3077497839021559e-05
21397	1.0527764170844824e-05
21398	1.507238156198033e-05
21399	9.217949190664061e-06
21400	9.217949190664061e-06
21401	7.818217433675176e-06
21402	1.8302552143647432e-05
21403	2.6018587151799298e-05
21404	1.2340595185854409e-05
21405	1.5389131470853655e-05
21407	1.7872365093707424e-05
21408	9.700344566260744e-06
19568	5.162759763233983e-05
21409	1.9262988043820022e-05
21410	5.816139289193837e-06
21411	9.202340332571193e-06
21412	9.642763587522097e-06
21413	7.689254050926332e-06
21414	7.689254050926332e-06
21415	7.689254050926332e-06
21416	7.689254050926332e-06
21417	7.689254050926332e-06
21418	7.689254050926332e-06
21419	1.7005841335580682e-05
21420	1.5269351751194357e-05
21421	6.2515929296835595e-06
21422	9.217949190664058e-06
21423	9.217949190664058e-06
21424	9.217949190664058e-06
21425	9.21794919066406e-06
21426	9.21794919066406e-06
21429	2.1392496136598484e-05
21430	7.927915777472396e-06
21431	1.2317018992644284e-05
21432	5.110402944148003e-06
21433	3.607308936789345e-05
21434	8.89211144820219e-06
21435	5.110402944148003e-06
21436	6.494891305955383e-06
21437	6.494891305955382e-06
21438	6.494891305955382e-06
21439	4.201534996734133e-06
21440	4.522247609062905e-05
21441	1.4076723228455555e-05
21442	6.868507858407754e-06
21445	8.269304777601631e-06
21446	8.269304777601631e-06
21447	8.269304777601631e-06
21448	8.269304777601631e-06
21449	1.1434427762525521e-05
21450	1.5500660474523845e-05
11167	8.052335815645304e-06
21451	2.326608487651356e-06
21452	3.890229828396936e-05
21453	2.063325179131979e-06
21454	1.218808083549657e-05
21455	3.856170211471229e-06
21456	7.616272508954778e-06
21457	1.5476958991125638e-05
21458	1.102027681232457e-05
21459	2.2555764344179425e-06
21460	2.016364722826861e-05
21461	1.721692572897503e-05
21462	5.085199284721229e-06
21463	5.085199284721229e-06
21464	1.68811745328844e-05
21465	9.326686242439906e-06
21466	9.326686242439906e-06
21467	9.326686242439906e-06
21468	9.326686242439906e-06
21469	9.326686242439906e-06
21470	9.32668624243991e-06
21471	9.326686242439908e-06
21472	5.670616558402761e-06
21473	4.416334933382034e-06
20207	1.75898784011487e-05
21474	6.342727708711953e-05
21475	1.915630636396904e-05
21476	1.997475050423611e-05
21477	0.00012441940101663842
