node	kcore
15181	4
15182	1
15183	1
15184	1
15185	1
15186	1
15187	1
15188	1
15189	2
15190	4
15194	2
15195	1
15196	2
15197	2
15198	2
15199	2
15200	2
15201	2
15202	1
15203	1
6393	6
15204	1
15205	1
15206	3
15207	3
15208	1
15209	1
15210	1
15211	1
15212	1
15213	4
15214	1
15215	2
15216	1
15217	1
15218	3
15219	2
15220	3
15221	1
15223	2
15224	1
15225	1
14199	4
14200	2
15226	2
15227	2
15228	2
15229	2
15230	2
15231	2
15232	3
15233	1
15234	1
15235	2
15236	2
15237	1
15238	3
15239	1
15240	2
15241	2
15242	2
15243	1
15244	1
15245	1
15246	2
15247	1
15248	1
15249	2
15250	2
15252	1
15253	2
516	2
15254	2
15257	1
15258	1
1218	1
15261	1
15262	2
15263	1
15264	1
15269	1
15275	1
15276	1
15279	1
15280	2
15281	1
15283	2
15284	2
15285	2
15286	2
15287	2
15290	1
15292	3
15293	3
15294	3
15295	3
15296	1
15297	2
15298	1
15299	1
15300	1
15301	2
15302	1
15303	2
15304	1
15305	1
15306	1
15307	3
15308	3
15309	3
15310	1
15311	1
15312	1
15313	1
15314	2
15315	1
15316	1
15317	1
15318	2
15319	1
15320	2
15321	1
15322	1
15323	1
15324	2
15325	1
15327	1
15328	1
15329	1
15330	1
15333	1
15334	1
15335	1
15336	1
15337	1
15338	1
15339	1
15340	1
15341	1
15342	2
15343	1
15344	1
15345	1
15346	1
15347	1
15348	1
15350	1
15351	1
15352	1
15349	1
15353	1
15354	1
15355	1
15356	1
15357	1
15358	1
15359	1
15363	1
15364	1
15366	1
15367	1
15368	1
15369	2
15375	1
15376	2
15377	2
15378	1
15379	1
15380	1
15381	1
15382	2
15383	1
15388	1
15389	2
15394	2
15395	2
15396	2
15397	1
15398	1
15399	2
15400	2
15402	1
15403	1
15404	3
15407	1
15410	2
15411	2
15414	2
15415	2
15416	2
15419	5
15420	5
15421	5
15422	5
15423	1
15424	1
15425	4
15426	2
15427	2
15428	2
15429	2
15430	1
15431	1
15432	1
15433	2
15434	2
15435	1
15436	3
15437	1
15439	2
15440	1
15441	2
15442	1
15443	1
15444	1
15447	1
15448	1
15449	2
15450	1
15451	2
15452	1
15453	1
15454	1
15455	1
15456	1
15463	2
15464	2
15465	2
15468	1
15469	1
15470	1
15471	2
15472	2
15473	1
15474	2
15475	2
15476	3
15477	2
15478	3
15479	1
15480	1
15481	3
15482	2
15483	1
15385	2
15485	1
15487	1
15488	1
15489	1
15490	1
15491	1
15492	1
15493	1
15494	1
15495	1
15496	1
15497	1
15498	1
15499	1
15503	1
15504	1
15505	1
15506	1
15507	1
15508	1
15509	1
15510	1
15512	1
15513	1
15514	3
15515	1
15516	1
15517	1
15518	2
15519	1
15520	2
15521	2
15522	1
15523	1
15524	1
15525	2
15526	1
15527	1
15528	1
15529	1
15533	1
15534	1
15538	1
15539	1
15542	1
15543	1
15544	1
15545	1
15546	1
15547	1
15551	1
15552	2
15553	1
15554	1
15555	1
15556	1
15557	1
15558	1
15559	1
15560	1
15561	1
15566	1
15567	1
15568	1
15575	1
15576	1
15577	1
15580	1
15581	1
15582	1
15583	1
15587	2
15588	2
15589	2
15590	2
15591	1
15592	1
15594	1
15595	1
15596	4
15597	1
15598	4
15599	1
15600	1
15601	1
15602	2
15603	4
15604	2
15605	1
15606	3
15607	1
15608	1
15609	1
15610	1
15392	2
15611	2
15613	1
15614	1
15615	2
15616	2
15617	1
15618	1
15619	1
15620	2
15621	1
15537	3
15622	3
15623	1
15624	1
15625	1
15626	1
15627	1
15628	1
15629	1
15630	1
15631	1
15632	1
15633	1
15635	1
15636	2
15637	1
15638	2
15639	1
15640	2
15641	1
15642	1
15643	1
15645	4
15650	2
15653	1
15289	2
15652	2
15655	2
15656	3
15657	3
15658	1
15659	1
15660	1
15661	1
15662	1
15663	1
15664	2
15665	1
15666	2
15676	1
15677	1
15678	2
15679	1
15680	1
15681	1
15682	1
15683	1
15684	2
15685	1
15686	1
15687	3
15688	3
15689	3
15690	2
15691	2
15695	1
15696	1
15697	1
15698	1
15699	1
15700	1
15701	2
15702	2
15703	3
15705	2
15706	2
15711	1
15712	1
15713	1
15714	1
15715	6
15716	1
15717	1
15718	1
15719	1
15720	1
15721	1
15722	1
15723	2
15724	2
15725	1
15726	1
15727	1
15728	2
15729	1
15730	4
15731	2
15732	2
15736	4
15737	4
15738	4
15739	4
15742	1
15743	1
15744	2
15362	1
15745	1
15746	1
15747	1
15748	1
15749	1
15750	2
15754	1
15755	1
15757	1
15758	1
15759	2
15762	1
15763	1
15764	1
15765	4
15766	1
15769	1
15770	1
15771	2
15772	2
15775	1
15778	1
15779	1
15780	1
15781	1
15782	2
15783	1
15784	1
15785	2
15786	2
15787	1
15788	1
15789	2
15790	1
15791	1
15792	1
15796	2
15797	3
15799	1
15800	1
15801	1
15802	1
15803	1
15804	1
15809	2
15810	2
15811	1
15812	1
15813	1
15814	3
15815	1
15816	1
15817	1
15818	1
15821	1
8180	4
15822	4
15826	1
15827	3
15828	4
15834	1
15835	1
15836	1
15837	1
15841	1
15842	1
15844	1
15845	1
15846	1
15847	1
15848	1
15849	2
15850	1
15853	1
15854	3
15855	3
15856	1
15857	1
15858	1
15859	1
15860	1
15861	1
15862	2
15863	1
15864	1
15865	1
15866	1
15867	1
15868	4
15869	1
15870	1
15871	1
15872	1
15873	4
15874	1
15875	4
15876	3
15878	3
15879	4
15880	4
15882	2
15883	2
15884	2
15885	2
15887	3
15891	1
15892	1
15895	1
15673	5
15896	1
15897	1
15900	2
15901	2
15903	2
15904	1
15905	3
15906	1
15907	1
15908	1
15909	1
15910	1
15911	1
15912	1
15913	1
15914	2
15915	2
15916	1
15918	1
15919	1
15922	3
15923	3
15926	1
15927	1
15929	1
9033	1
9034	1
15930	2
15931	2
15932	5
15933	1
15934	1
15935	1
15936	2
15937	1
15938	1
15939	1
15940	1
15578	1
15941	1
15942	4
15943	3
15944	2
15945	2
15949	1
15950	1
15951	1
15952	6
15953	1
15954	2
15955	2
15956	1
15957	1
15959	1
15960	1
15963	1
15964	2
15965	1
15966	3
15967	1
15968	1
15969	1
15970	1
15971	3
15972	7
15824	3
15973	1
15974	1
15976	1
15977	1
15978	1
15981	1
15982	1
15921	1
15983	1
15984	1
15985	1
15986	1
15987	1
15988	1
15989	1
15990	2
15991	2
15992	2
15993	2
15994	2
15995	4
15996	3
15997	2
16001	2
16002	3
16003	1
16004	1
16005	2
16006	2
16007	2
16008	1
16009	1
16010	1
16013	2
16014	3
16015	2
16016	1
16017	1
16018	2
16022	1
16023	1
16024	1
16025	1
16026	1
16027	4
16028	4
16029	1
16030	1
16031	2
16032	2
16033	1
16034	1
16035	1
16036	1
16037	1
16038	1
16039	1
16040	1
16041	1
16042	1
16043	1
16044	1
16045	1
16046	1
16048	1
16049	1
16050	1
16051	1
16052	1
16053	1
16054	1
16055	1
16056	1
16057	1
16058	2
16061	1
16063	1
16064	1
16065	1
16066	1
16067	1
16068	1
16069	4
16070	1
16071	1
16072	1
16073	1
16074	1
16075	2
16079	1
16080	1
16081	1
16082	1
16083	1
16084	1
16085	1
16086	2
16087	1
16089	1
16090	1
16091	1
16094	1
15899	1
16095	1
16096	2
16097	2
16098	2
16099	1
16102	1
16103	1
16104	1
16105	1
16106	1
16107	1
16108	1
16109	1
16110	1
16111	1
16112	1
16121	1
16122	1
16123	1
16124	1
16125	1
16127	1
16128	1
16129	1
15361	1
16130	1
16131	1
16132	1
16133	1
16134	1
16141	1
16142	1
16143	2
16144	2
16147	1
16148	1
16149	1
16150	3
16151	2
16152	2
16153	1
16154	1
16155	3
16156	1
16157	2
16158	1
16159	1
16160	1
15260	1
16161	1
16162	1
16163	1
16164	1
16165	1
16166	1
16167	1
16169	1
16170	3
16171	3
16172	3
16173	1
16174	1
16177	1
16178	4
16179	1
16180	1
16181	1
16182	1
16185	4
16186	6
16193	4
16194	4
16195	1
16197	2
16198	3
16199	1
16202	2
16203	2
16204	1
16205	4
16206	1
16207	1
16208	1
16209	1
15370	1
16210	1
16211	1
16212	1
16214	2
16215	2
16216	1
16217	1
16218	2
16219	2
16227	1
16228	1
16229	1
16230	1
16231	1
16236	1
16237	1
16242	1
16243	1
16100	2
16246	1
16247	2
16248	2
16249	1
16252	1
16253	1
16254	1
16255	2
16256	1
15709	1
16257	1
16258	1
16259	1
16260	1
16261	1
16262	1
15550	2
16263	1
16264	1
16265	1
15256	3
16266	1
16268	1
16269	1
16273	1
16274	1
16275	3
16276	3
16277	1
16278	1
16279	4
16280	1
16281	2
16282	1
16283	1
16284	1
16285	1
16286	1
16287	1
16288	2
16289	1
16290	2
16294	1
16295	1
16297	2
16299	1
16300	1
16301	4
16302	3
16303	1
16304	1
16313	5
16314	1
16315	1
16316	1
16317	1
16318	2
16319	1
16320	1
16321	1
16323	1
16324	4
16325	2
16326	2
16327	2
16328	1
16330	1
16331	1
16332	1
16333	4
16334	3
16335	1
16336	1
16337	1
16338	3
15536	3
16342	2
16343	2
16344	1
16345	1
16349	1
16350	1
16351	3
16358	1
16359	1
16360	1
16361	1
16362	1
16363	1
16364	5
16365	1
16366	1
16367	1
16368	1
16370	1
16371	1
16374	1
16375	1
15925	1
15924	1
16376	1
16377	2
16378	1
16379	1
16380	1
16381	2
16382	2
16383	1
16391	1
16394	1
16395	1
16396	1
16397	1
16398	1
16399	1
16400	1
16401	2
16402	1
16403	1
16407	2
16408	2
16409	1
16411	1
16412	1
16413	1
16414	1
16415	2
16416	2
16417	1
16418	1
16419	1
16421	1
16424	1
16425	1
16430	2
16435	1
16436	1
16437	1
16438	4
16442	1
16443	1
16444	1
16447	1
16448	1
16449	1
16450	1
16451	1
16452	2
16453	2
16454	1
16455	1
16456	1
16457	1
16458	1
16459	1
16460	1
16462	1
16463	1
16464	2
16465	1
16466	1
16467	2
16468	1
16469	1
16470	1
16471	1
16473	2
16475	1
16476	1
16477	1
16481	1
16482	1
16483	2
16484	2
16485	1
16486	1
16487	1
16488	1
16490	1
16491	1
16492	1
16497	3
16498	3
16499	3
16504	4
16505	4
16506	4
16507	3
16508	3
16509	3
16510	4
16511	5
16512	3
16513	1
16521	1
15563	1
16522	1
16524	3
16525	1
16526	1
16528	3
16529	1
16530	1
16531	1
16532	1
16537	1
16538	1
16542	1
16543	1
16544	1
16545	1
16546	1
16549	3
16550	1
16551	1
16552	1
16554	1
16555	2
16556	2
16557	1
16558	1
16559	1
16560	1
16561	1
16562	1
16563	1
16564	1
16565	1
16566	1
16568	1
16569	1
16570	1
16571	1
16572	1
16573	1
16576	1
16577	1
16578	1
16582	1
16583	1
16585	1
16586	2
16587	4
16589	4
16590	1
16591	1
16592	1
16593	1
16594	1
16595	1
16596	1
16601	1
16602	1
16603	2
16604	1
16605	1
16606	1
16607	1
16608	4
16609	1
16610	1
16611	1
16612	2
16613	1
16614	1
16615	1
16616	1
16617	1
16618	1
16619	1
16620	1
16621	1
16622	1
16624	1
16625	2
16626	1
16627	1
16628	2
16629	1
16630	1
16631	1
16632	1
16633	2
16634	2
16636	1
16637	1
16639	1
16640	1
16641	2
16642	2
16643	1
16644	1
16645	1
16646	1
16647	1
16648	1
16649	1
16650	1
16651	1
16656	1
16657	1
16658	3
16659	1
16660	1
16661	2
16662	2
16663	3
16664	1
16665	1
16666	1
16667	1
16668	1
16669	1
16670	4
16671	1
16672	1
16673	2
16674	2
16677	3
16678	3
16679	1
16680	1
16681	1
16682	1
16683	1
16684	1
16685	2
16687	1
16688	1
16689	1
16690	1
16691	1
16693	1
16696	1
16697	1
16701	1
16702	1
16703	1
16707	4
16708	3
16709	2
16710	1
16711	1
16712	2
16713	2
16714	2
16715	2
16716	1
16184	1
16717	1
16718	1
16721	1
16722	1
16723	1
16724	1
16725	3
16728	1
16730	1
16731	1
16732	1
16733	1
16734	1
16735	1
16736	1
16737	1
16738	1
16739	1
16740	1
16745	1
16746	1
16749	1
16750	1
16752	2
16753	2
16754	2
16755	2
16756	1
16759	4
16760	1
16761	1
16762	1
16764	1
16765	1
16766	1
16767	2
16771	1
16772	1
16773	1
16774	5
16775	2
16778	1
16779	1
16780	1
16781	1
16782	1
16783	1
16784	1
16785	1
16786	1
15371	1
16787	1
16788	1
16789	2
16792	3
16793	3
16794	2
16795	3
16796	3
16797	2
16798	3
16799	3
16800	2
16801	1
16802	5
16803	3
16804	1
16805	1
16806	2
16807	1
16809	1
16811	1
16812	1
16813	1
16820	3
16821	2
16822	3
16829	1
16831	2
16832	1
16580	1
16833	1
16834	1
16835	1
16836	1
16838	1
16839	1
16840	2
16842	3
16843	3
16844	1
16845	1
16846	1
16847	1
16848	1
16849	1
16850	1
16851	1
16852	1
166	2
16854	1
16857	1
16858	3
16859	1
16860	1
15980	2
16866	1
16867	1
16868	1
16869	1
16870	2
16871	1
16872	1
16873	1
16874	1
16875	1
16876	1
16878	1
16879	1
16880	1
16881	1
16882	1
16883	1
16884	1
16886	1
16887	1
16888	1
16889	1
16892	1
16898	2
16902	3
16903	3
16904	3
16906	2
16908	1
16909	1
16910	1
16911	1
16912	1
16913	1
16914	1
16917	1
16918	1
3803	3
16920	3
16927	2
16928	1
16929	5
16930	5
16932	4
16933	4
16934	7
16935	2
16936	2
16937	3
16938	2
16939	4
16941	5
16942	2
16943	4
16945	2
16946	2
16947	2
16948	1
16949	1
16950	1
16951	1
16952	5
16953	1
16954	2
16958	6
16959	6
16960	4
16961	4
16962	1
16963	6
16964	6
16965	1
16966	1
16967	1
16968	4
16969	6
16972	6
16973	2
16974	1
16975	1
16979	1
16980	1
16981	1
16982	3
16984	1
16985	1
16986	2
16990	1
16991	1
16983	2
16992	1
16993	1
16996	4
16997	4
16998	1
16999	4
17002	3
16931	4
17003	3
17004	1
17006	2
17007	2
17008	2
17010	6
17011	6
17012	4
17013	4
17014	3
17015	3
17016	3
17017	4
17018	3
17019	3
17020	3
17021	8
17025	4
17026	1
17027	1
17028	2
17029	2
17023	8
17030	13
17031	1
17032	3
17033	3
17034	1
17035	1
17036	1
17037	2
17041	1
17042	1
17043	1
17044	3
17045	3
17046	3
17049	1
17050	1
17051	3
17052	1
17053	1
17054	9
17056	1
17057	2
17058	1
17061	2
17062	4
17063	1
17064	4
17065	7
17066	4
17067	4
17068	1
17069	4
17075	1
17076	1
17077	4
17078	2
17079	4
17080	11
16995	4
17084	5
17085	3
17086	3
17089	1
17090	1
17073	4
17091	2
17092	3
17094	1
17095	1
17096	1
17097	3
17098	1
17099	1
2825	4
17101	1
17102	2
17103	1
17108	1
17111	5
17112	5
17114	3
17115	3
17116	3
17117	5
17118	4
2430	4
17120	4
17121	2
17122	4
17124	2
17125	2
17126	1
17127	1
17128	1
17129	1
17133	2
17134	2
17135	3
17136	6
17137	1
17138	4
17139	3
17140	3
17141	3
17142	3
17145	4
17146	4
17147	1
17148	1
17156	2
17157	2
17160	1
17161	6
17162	1
17163	1
17164	1
17165	3
17166	3
17167	5
17170	2
17174	3
17175	4
17177	3
17180	1
17185	3
17186	1
17187	1
17188	1
17190	5
17191	6
17192	3
17198	1
17199	2
17200	4
17202	1
17204	6
17205	2
17206	1
17207	1
17208	1
17209	3
17210	1
17212	1
17213	1
17214	1
17215	1
17216	1
17217	1
17218	1
17219	7
17220	1
16971	3
17221	1
17225	2
17230	2
17231	3
17232	1
17233	1
17001	4
17234	1
17235	1
17236	2
17237	1
17238	1
17239	1
16987	2
16988	2
17240	1
17241	1
17242	2
17243	1
17244	1
17245	1
17246	1
17247	1
17248	13
17081	1
17249	1
17184	5
17250	2
17251	1
17252	2
17253	1
17254	7
17255	1
17256	1
17257	2
17258	1
17259	3
17260	2
17264	1
17265	1
17266	1
17267	4
17268	4
17278	2
3594	5
17279	1
17280	1
17281	1
17284	1
17285	1
17286	1
17289	4
17292	1
17229	1
17293	1
16347	4
17294	1
16977	1
17296	1
17297	1
17298	1
17299	1
17302	1
17303	1
17193	1
17083	1
17305	1
17306	4
17307	2
17308	1
17168	1
14662	1
17311	2
17312	2
17314	1
17315	1
17323	1
17324	3
17328	2
6811	1
17332	1
17333	1
17275	2
17334	1
17335	2
17336	2
17337	2
17276	2
17338	2
17341	2
17344	3
17347	1
17349	1
17350	4
17351	1
17196	3
17353	3
17354	1
17355	2
17357	1
17358	2
17359	1
17360	2
17364	2
17365	3
10544	4
17366	3
17369	2
17370	7
17371	4
17372	1
17373	1
17374	1
17375	2
8160	5
17377	2
17378	2
17379	2
17331	1
17380	4
17381	1
17386	2
17387	2
17283	2
17392	1
17393	1
17398	2
17399	1
17404	1
17409	1
17410	1
17411	1
17415	1
17418	2
17419	2
17421	1
17422	1
17423	1
17425	4
17426	1
17427	1
17428	1
17429	1
17431	1
17273	1
17432	1
17436	1
17437	1
17438	1
17439	1
17443	4
17449	2
17450	2
17451	2
17452	1
17228	1
17453	1
17454	1
17456	1
17457	1
17458	1
17464	1
17465	1
17466	1
17467	1
17468	1
17469	5
17470	5
17471	1
17472	1
17473	1
17474	1
17475	1
17481	1
17485	1
17486	2
17487	1
17488	1
17489	4
17490	1
17498	3
17499	1
17500	2
17501	1
17507	1
17508	1
17509	1
17510	1
17516	1
17517	1
17518	2
17521	1
17522	1
17523	1
17524	2
17525	1
17526	2
17527	2
17528	2
17529	2
17530	1
17531	1
17532	1
17533	1
17534	1
17535	1
17536	1
17537	1
17538	3
17539	2
17540	1
4790	3
17541	1
17542	2
17543	1
17544	1
17545	1
17546	1
17547	1
17551	2
17552	1
17553	3
17554	3
5745	3
508	1
17557	1
17558	1
5031	1
17559	1
17560	2
17561	2
17562	1
17566	1
17567	1
17568	1
17569	1
17570	2
17571	1
17572	1
17573	2
17574	2
17575	2
17580	1
17581	1
17583	1
17584	2
17585	2
17588	1
17589	1
17590	1
17591	1
17592	1
17593	1
17594	1
17595	1
17596	1
1081	1
17597	1
17598	1
17599	1
17600	2
17601	1
17602	1
17603	1
17604	2
17605	1
17606	1
17607	1
17608	1
17609	3
17610	1
17611	1
17612	1
17613	1
17623	1
17624	1
17625	1
17626	1
17627	2
17629	1
17630	2
17631	3
17632	1
17633	3
17634	1
17635	1
17638	2
17639	2
17640	1
17641	1
17642	2
17643	2
17644	4
17645	5
17646	5
8544	2
17647	3
17650	1
17651	1
17652	1
17653	1
17654	1
17655	1
13527	2
17656	1
17657	1
17658	1
17659	1
17660	1
17661	1
17663	1
17664	1
17665	1
17666	3
17667	2
17668	2
17671	2
17672	1
17674	3
17675	2
17676	2
17677	2
17678	2
17679	1
17680	1
17681	2
17682	1
17683	1
17684	1
17685	2
17687	2
17688	2
17689	2
17693	1
17694	2
17695	1
17696	1
17697	1
17649	1
17698	1
17699	1
17692	3
17700	2
17701	1
17702	1
17704	2
17706	1
17707	2
17709	1
17710	1
17711	1
17712	1
17713	1
17714	1
17716	1
17717	1
17722	1
17723	2
17724	2
1099	1
12071	2
17726	1
17727	1
17728	2
12540	2
17729	2
17730	1
17731	2
17732	2
17733	1
17734	2
17735	2
17738	2
17739	1
17740	1
17741	1
17742	2
17752	3
17753	3
17754	2
17755	2
17578	2
17756	1
17757	1
1122	1
17758	2
17760	1
17761	2
17764	1
9577	2
17746	2
17766	1
17767	1
17768	2
17769	3
17770	2
17772	2
17773	2
17774	2
17775	2
17776	1
17777	1
17778	1
17779	1
17780	1
17781	1
17782	2
17783	1
17784	1
17785	1
17786	1
17787	1
17788	1
17789	1
17790	1
17791	3
17792	3
17793	2
17794	3
17795	3
17796	2
17798	1
17801	1
17802	2
17804	2
17806	2
17807	2
17808	2
17811	2
1970	2
17812	1
17550	2
17813	1
17814	1
17815	1
17816	1
17817	1
17818	1
17820	1
17821	2
17824	1
17825	1
17826	1
17827	1
17828	2
17829	1
17830	4
17834	4
17836	1
17837	1
17838	1
17839	1
5090	1
17841	1
17842	2
17843	2
17844	2
17852	1
17856	1
17857	1
17858	1
17859	1
17860	1
17861	2
17862	2
17863	1
17864	2
17865	2
17866	1
17867	1
17869	1
17870	1
17871	1
17872	2
17873	1
17876	1
17877	1
17878	2
17883	1
17884	2
17885	1
17886	3
17887	1
17888	3
6903	3
17893	1
17894	1
17895	1
17896	1
17898	1
17899	1
17900	1
17901	1
17902	1
17903	1
6836	2
17905	1
17906	1
17907	1
17908	4
17909	2
17910	1
17911	1
5744	1
17914	1
17915	1
17916	2
17919	1
17920	1
17921	1
17922	2
17923	2
17924	1
17925	1
17926	2
17927	2
17928	1
17929	1
17932	3
17933	3
17934	3
17937	1
17938	2
17939	2
17940	2
17941	2
17942	2
17943	2
17946	1
17947	1
17846	2
17948	1
17949	1
17950	1
17951	1
17952	1
17953	1
17957	2
17514	2
17958	1
17960	1
17964	1
17965	2
17970	1
17971	1
17972	1
17973	1
17974	1
17975	1
17976	1
17977	1
17978	1
17979	1
17980	1
17981	1
17982	1
17983	1
17984	2
17985	1
17988	4
17989	1
17990	1
17991	1
17992	1
17993	1
17994	4
17995	4
17996	2
17997	1
17999	1
18000	1
18001	1
18002	1
18005	1
18006	1
18007	1
18008	1
18009	1
18010	1
18013	2
18014	2
18015	1
18016	2
18017	2
18018	2
18019	5
18020	5
18021	3
17955	1
4194	1
18023	1
18024	2
18025	2
18026	1
18027	2
18028	2
18029	1
18030	1
18031	1
18032	1
2855	1
18037	1
18038	1
18039	1
18040	1
18041	1
18043	1
18044	1
18047	1
18048	1
18049	1
18050	1
18055	1
18056	1
18058	1
18059	1
18061	1
18062	1
18063	1
18064	1
18065	1
18066	3
18067	1
18068	2
18069	6
18070	6
18071	6
18072	1
18073	3
18074	1
18075	2
18076	2
18077	2
18080	2
18081	1
18082	1
18083	1
18084	1
18085	1
18086	1
18087	1
18088	1
18089	1
18090	2
18093	1
18094	2
18095	7
18096	1
18097	1
18098	1
18099	2
18100	2
18101	2
18102	1
18103	1
18104	2
18105	1
18106	1
18107	1
18108	1
18109	2
18112	3
18113	3
18114	3
18115	4
18116	4
18117	4
18118	1
18119	3
18120	3
18121	3
18125	2
18126	2
18127	4
18128	1
18129	2
18133	1
18134	2
18136	1
18141	1
18142	2
18145	1
18151	1
18152	1
18153	1
18154	1
18155	1
18156	2
18157	1
18158	1
18159	1
18160	1
18162	1
18163	1
18164	1
18165	1
18166	2
18167	2
18168	1
18169	2
18170	2
18174	2
18175	3
18176	1
18178	1
17614	2
18179	1
18180	2
18181	2
18182	1
18183	1
18184	1
18185	1
18186	4
18187	1
18188	1
17832	1
18189	1
18190	4
5715	4
18191	1
18193	1
18194	1
18195	1
18196	1
18197	1
18198	1
18199	1
18200	1
18201	1
18202	1
18203	1
18204	2
18205	2
18207	1
1714	1
18208	1
18209	1
18210	1
18213	3
18215	1
18216	1
18217	1
18218	6
18220	1
18221	2
18222	1
18224	6
18225	1
18226	3
18227	1
17705	1
18228	1
18229	1
18230	1
18231	2
18232	1
18233	1
18234	2
18237	1
18239	1
18240	3
18241	5
18242	1
18243	1
18244	2
18248	1
18249	2
18250	1
18251	1
18252	1
18253	1
18255	2
18256	5
18257	2
18259	2
18260	2
18261	4
18262	1
18264	2
18265	2
18266	2
18267	1
18268	2
18269	2
18270	2
18278	1
18282	2
18283	2
18284	2
18285	2
18286	2
18287	2
18288	3
18289	1
18290	1
18291	1
18292	1
18293	1
18294	2
18297	1
18298	2
18299	1
18300	1
18301	1
18302	1
4720	2
18303	2
18304	2
17763	1
3655	2
18307	1
18308	1
18312	4
18313	4
18314	1
18004	2
18315	1
18316	1
18317	1
17637	1
8949	1
8948	1
18319	1
18320	2
18321	2
18322	1
18323	2
18328	1
18329	1
18330	1
18331	1
18332	1
18334	1
18335	1
18340	2
18341	1
18342	1
18343	1
18344	1
18345	1
17823	2
18346	1
18347	1
18348	2
18351	1
18352	1
18353	1
18354	2
18357	2
18054	2
18362	1
18363	1
18364	2
18366	2
18367	2
18370	1
18371	1
18380	1
18381	2
18382	2
18383	2
18384	2
17845	1
18387	1
18388	1
18389	1
18391	2
3654	2
18392	3
18393	1
18394	2
18306	2
18395	1
18396	1
17848	2
18397	2
18398	1
18399	1
12122	1
18401	1
18402	1
18403	1
17617	10
18407	3
18408	3
18409	1
18410	1
18411	1
18412	1
18413	1
18414	1
18416	1
18417	1
18419	3
18422	1
18423	1
18424	1
18425	1
18426	1
18427	1
18428	2
18429	2
18430	3
18431	2
18432	2
18433	2
18434	1
18440	1
17935	1
17513	1
18444	1
18445	1
18449	1
18450	1
18451	1
18452	2
18453	1
18454	1
18455	1
18456	1
18457	1
18460	1
18462	2
18463	1
18465	3
18466	1
18470	1
18471	1
18472	2
18473	1
18475	2
6741	1
18477	1
18478	2
18479	2
15500	2
18480	1
18481	1
18484	1
18485	1
17797	2
18486	2
18487	2
18490	1
18492	1
18493	2
18279	2
18495	2
18496	2
18497	2
18498	1
18500	1
17703	1
18503	3
18504	1
18505	2
18506	1
18507	2
18510	1
18511	1
18512	2
18513	2
5877	3
18520	1
18521	1
18523	1
18525	1
18526	1
18527	2
18528	2
18529	1
18530	1
18531	1
18532	1
18533	1
18535	1
18418	1
18537	1
18538	1
18042	2
18539	3
18543	1
18544	2
18545	1
18546	2
18547	1
18548	1
18549	2
18550	1
18554	1
18555	1
18558	2
18560	1
18561	1
18562	1
18563	1
18564	1
18565	1
18568	1
18569	1
18570	1
18572	1
18573	1
18574	1
18575	1
18576	1
18577	1
18579	1
18581	1
18585	1
18586	1
18587	1
18588	1
18553	1
18594	1
18595	1
18596	1
18597	1
18598	2
17969	1
18605	2
18606	3
18608	1
18610	1
17737	2
17736	2
18619	2
18620	2
18621	1
18622	1
18623	1
18624	1
18625	1
18626	1
18627	1
18629	1
18630	1
18631	1
18632	1
18633	1
18635	1
18636	1
18637	1
18638	1
18051	2
18639	3
4250	3
18641	1
18642	1
18643	1
18644	2
18645	2
18646	2
18649	1
18435	1
17636	2
18651	1
18652	1
18653	1
18658	1
18659	1
17762	1
18666	4
18667	4
18668	1
18669	1
18670	2
18459	2
18672	2
18673	3
18674	1
18143	1
4817	1
18675	1
18676	1
18677	1
18679	2
18680	1
18681	1
18684	1
18685	2
18438	1
18687	1
18688	2
18691	1
18696	1
18697	1
18698	1
18699	1
18701	2
18365	1
18703	3
18706	1
8598	1
8597	3
18709	1
18711	2
18712	1
18714	1
18719	1
18720	1
18722	2
17805	2
18590	1
18730	1
18732	1
18733	1
18734	2
18613	1
18737	1
18742	1
18743	1
18582	1
18744	3
18745	1
18746	5
18747	1
18748	1
18749	1
18750	1
18751	1
18755	2
18756	2
18758	1
18762	2
18763	2
18768	1
18769	1
18770	2
18771	1
18772	1
18773	1
18774	1
18778	4
18499	2
18780	2
18781	1
18782	1
18783	1
18784	1
18785	1
18238	1
18786	1
18787	1
18788	1
18702	1
18789	1
18790	1
18792	2
18796	2
18797	3
18799	4
18800	4
18801	1
18802	2
18804	1
18805	1
18808	2
18809	1
18810	3
18811	1
18812	1
18814	1
18815	1
18816	1
18817	1
18818	1
18819	1
18820	1
18821	1
18822	1
18824	1
18825	1
18826	1
18828	3
18829	3
18836	1
18837	1
18838	1
18839	1
18842	1
18843	1
18845	2
18846	3
18847	1
18848	1
18849	1
18850	1
18851	1
18853	1
18854	1
18855	1
18856	1
18865	1
18866	1
18867	1
18868	1
18869	1
18870	1
18872	1
18873	1
18874	1
18875	1
18876	1
18877	1
18878	1
18882	1
18883	3
18884	1
18885	1
18886	2
18887	1
18888	2
18889	2
18893	1
18894	1
18895	2
18896	1
18897	1
18898	1
18899	1
18900	1
18901	1
18902	1
18903	1
18904	1
18890	2
18905	1
18906	1
18907	2
18908	3
18909	3
18910	1
18911	1
18912	3
18913	1
18914	1
18915	1
18916	1
18917	1
18918	1
18919	1
18920	1
18921	1
18922	2
18923	2
18924	2
18925	1
18926	1
18927	1
18928	3
18929	3
18930	1
18931	1
18932	1
18933	1
18934	1
18935	1
18936	1
18942	1
18943	1
18944	1
